書名,書籍網址,作者,出版社,ISBN,圖片網址
你也可以數位人文: 數位策展X多媒體應用X創新教學,https://www.eslite.com/product/1001180472825995,解昆樺/ 陳育毅/ 吳育龍/ 張俊彥/ 黃天祥/ 陳偉峯/ 盧翰莛/ 黃律澄/ 張玉書,國立中興大學,9789869866651,https://s.eslite.dev/Upload/Product/202002/l/637170070768387423.jpg
圖解IT基本力: 256個資訊科技關鍵字全圖解,https://www.eslite.com/product/1001118562812072,增井敏克,商周出版,9789864777679,https://s.eslite.dev/Upload/Product/201912/l/637119090617053750.jpg
網路行銷: SEO．社群．廣告．大數據．AI行銷．聊天機器人．Google Analytics的12堂必修課,https://www.eslite.com/product/1001120322810624,胡昭民; ZCT/ 策劃,博碩文化股份有限公司,9789864344505,https://s.eslite.dev/Upload/Product/201912/l/637110452067937500.jpg
Virtual Reality,https://www.eslite.com/product/1002138302837721,Samuel Greengard,MIT PRESS,9780262537520,https://s.eslite.dev/Upload/Product/202004/l/637220196801105000.jpg
我是知識家 9: 科技大未來,https://www.eslite.com/product/1003264132797721,未來少年編輯群,未來出版,9789864798032,https://s.eslite.dev/Upload/Product/201910/l/637055165315383130.jpg
畢業專題製作指南: 遊戲、微電影與APP,https://www.eslite.com/product/1001116712772394,施百俊/ 施如齡/ 許良政/ 朱旭中/ 黃淑賢,五南圖書出版股份有限公司,9789577634351,https://s.eslite.dev/upload/product/l/2681774874004/20190628172712955384.jpg
知日·日本游戏完全进化史,https://www.eslite.com/product/1006148322774385,茶乌龙,中信出版集团股份有限公司,9787508699332,https://s.eslite.dev/Upload/Product/201911/l/637103570943769992.jpg
2020新趨勢計算機概論,https://www.eslite.com/product/1001113692758227,陳惠貞,碁峰資訊股份有限公司,9789865020866,https://s.eslite.dev/Upload/Product/201911/l/637100195646860000.jpg
劇場版Sword Art Online刀劍神域: 序列爭戰 1,https://www.eslite.com/product/1001125122724395,川原礫,台灣角川股份有限公司,9789575645540,https://s.eslite.dev/upload/product/l/2681680588002/ec1590735.jpg
OpenGL 3D繪圖互動程式設計 (附光碟),https://www.eslite.com/product/1001113882705846,朱宏國/ 姚智原/ 賴祐吉,旗標科技股份有限公司,9789863125112,https://s.eslite.dev/Upload/Product/201808/l/636706962517315000.jpg
最新計算機概論: 適合資電、理工 (第8版),https://www.eslite.com/product/1001113692677041,陳惠貞,碁峰資訊股份有限公司,9789864767960,https://s.eslite.dev/upload/product/l/2681579237004/ec1471981.jpg
互動設計概論: 創造互動設計無限應用的可能,https://www.eslite.com/product/1001122982661982,李來春/ 陳圳卿/ 曹筱玥,全華圖書股份有限公司,9789864637218,https://s.eslite.dev/Upload/Product/201803/l/636560082901498750.jpg
電腦網路概論與實務 (第7版),https://www.eslite.com/product/1001113692637250,蕭文龍/ 徐瑋廷,碁峰資訊股份有限公司,9789864766345,https://s.eslite.dev/upload/product/l/2681522624004/ec1390425.jpg
當虛擬實境和人工智慧齊步走: 從現實、科幻、產品、企業到未來的影響,https://www.eslite.com/product/1001116712632809,王寒/ 卿偉龍/ 王趙翔/ 藍天,五南圖書出版股份有限公司,9789571194431,https://s.eslite.dev/Upload/Product/201710/l/636444311083010000.jpg
2016 Taiwan數位內容產業年鑑,https://www.eslite.com/product/1001182742631685,財團法人資訊工業策進會/ 編,經濟部工業局,9789860535341,https://s.eslite.dev/Upload/Product/201710/l/636447766249057417.jpg
愛麗絲夢遊仙境: MR+3D立體互動遊戲書套組,https://www.eslite.com/product/1003114732619379,羅瑟．佩雷斯/ 修訂,青林國際出版股份有限公司,9789862743317,https://s.eslite.dev/upload/product/l/2681495759000/713232.jpg
2018新趨勢計算機概論,https://www.eslite.com/product/1001113692589330,陳惠貞,碁峰資訊股份有限公司,9789864763955,https://s.eslite.dev/upload/product/l/2681449736002/663668.jpg
Make: Technology on Your Time 27 (國際中文版),https://www.eslite.com/product/1001141802565108,Maker Media,馥林文化,9789864050352,https://s.eslite.dev/Upload/Product/201701/l/636193746292932316.jpg
史上最高規格的數位創業分享書: 數位創業聖經,https://www.eslite.com/product/1001297112558350,廖建鈜,策馬天下國際文化有限公司,9789869381918,https://s.eslite.dev/upload/product/l/2681401058005/625804.jpg
晶片發展趨勢與廠商課題,https://www.eslite.com/product/1001174432562696,拓墣產業研究所,拓墣科技股份有限公司,9789865914769,https://s.eslite.dev/Upload/Product/201810/l/636760728688598750.jpg
"少年牛頓, 三月",https://www.eslite.com/product/1003192601578241,,好頭腦文教事業股份有限公司,,https://s.eslite.dev/upload/product/l/2680136166030/20210302200536395166.jpg
天下雜誌特刊: 未來新世界 5G+AI,https://www.eslite.com/product/10099124272771238,,天下雜誌股份有限公司,,https://s.eslite.dev/upload/product/l/2681772628005/20190814052427046674.jpg
"先探投資週刊, 01期",https://www.eslite.com/product/10099198651572139,,財金文化事業股份有限公司,,https://s.eslite.dev/upload/product/l/2680131134010/20201231132318167022.jpg
智動化 (10月),https://www.eslite.com/product/10099161282474721,,遠播資訊股份有限公司,,https://s.eslite.dev/upload/product/l/2681252824002/20201008140749494005.jpg
股市總覽: 萬用手冊 (107年),https://www.eslite.com/product/10099198652663777,,財金文化事業股份有限公司,,https://s.eslite.dev/upload/product/l/2681555940003/ec1445069.jpg
