書名,書籍網址,作者,出版社,ISBN,圖片網址
後人類時代: 虛擬身體的多重想像和建構,https://www.eslite.com/product/1001110932688758,凱薩琳．海爾斯,時報文化出版企業股份有限公司,9789571372693,https://s.eslite.dev/Upload/Product/201807/l/636661426827361250.jpg
創新者們: 掀起數位革命的天才、怪傑和駭客,https://www.eslite.com/product/1001122732445098,華特．艾薩克森,遠見天下文化出版股份有限公司,9789863208068,https://s.eslite.dev/upload/product/l/2681181013003/ec1006464.jpg
改變世界的九大演算法: 讓今日電腦無所不能的最強概念,https://www.eslite.com/product/1001126122349467,約翰．麥考米克,經濟新潮社,9789866031557,https://s.eslite.dev/upload/product/l/2680895746009/ec863591.jpg
系統程式,https://www.eslite.com/product/1001137242774826,Leland L. Beck/ 原著,普林斯頓國際有限公司,9789862800645,https://s.eslite.dev/Upload/Product/201908/l/637019740406298750.jpg
設計模式的解析與活用,https://www.eslite.com/product/1001120322278888,Alan Shalloway/ James R. Trott,博碩文化股份有限公司,9789862018200,https://s.eslite.dev/Upload/Product/201310/l/635182867064570000.jpg
資料之美: 優雅資料解決方案的幕後祕辛,https://www.eslite.com/product/1001133102183152,Toby Segaran/ Jeff Hammerbacher,美商歐萊禮股份有限公司台灣分公司,9789862765685,https://s.eslite.dev/upload/product/l/2680726701009/190390.jpg
JavaScript大全 (第6版),https://www.eslite.com/product/1001113692134361,,碁峰資訊股份有限公司,9789862764411,https://s.eslite.dev/Upload/Product/201204/l/634710259948120000.jpg
資訊檢索導論,https://www.eslite.com/product/1001116712141217,Christopher D. Manning/ Prabhakar Raghavan/ Hinrich Schütze,五南圖書出版股份有限公司,9789571164687,https://s.eslite.dev/Upload/Product/201205/l/634722355907891250.jpg
人工智慧: 智慧型系統導論 (第3版),https://www.eslite.com/product/1001122982130718,Michael Negnevitsky,全華圖書股份有限公司,9789862800959,https://s.eslite.dev/Upload/Product/201204/l/634691251359053750.jpg
決策支援與企業智慧系統 (第9版/附光碟),https://www.eslite.com/product/1001121992055480,"Turban, Efraim",華泰文化事業股份有限公司,9789576098475,https://s.eslite.dev/upload/product/l/2680601851003/ec1636824.jpg
演算法設計,https://www.eslite.com/product/1001122982101101,Michael T. Goodrich/ Roberto Tamassia,全華圖書股份有限公司,9789572153314,https://s.eslite.dev/Upload/Product/201112/l/634587571100760000.jpg
Quantum Computing: How It Works and How It Could Change the World,https://www.eslite.com/product/1001158962681989334003,Amit Katwala/ Wired,RANDOM CENTURY GROUP LIMITED,9781847943262,https://s.eslite.dev/upload/product/l/2681989334003/20210310012200574046.jpg
運算思維修習學堂: 使用C語言的10堂入門程式課,https://www.eslite.com/product/1001120322853090,吳燦銘,博碩文化股份有限公司,9789864344932,https://s.eslite.dev/upload/product/l/2681891575006/20200620055438840726.jpg
運算思維修習學堂: 使用C++的8堂入門程式課,https://www.eslite.com/product/1001120322853615,吳燦銘,博碩文化股份有限公司,9789864344949,https://s.eslite.dev/Upload/Product/202007/l/637292757683287500.jpg
APCS大學程式設計先修檢測: C++超效解題致勝祕笈,https://www.eslite.com/product/1001120322846927,吳燦銘,博碩文化股份有限公司,9789864344857,https://s.eslite.dev/Upload/Product/202006/l/637267783618466250.jpg
Engineering Computation With MATLAB (International Ed./ 3 Ed.),https://www.eslite.com/product/1002122982808797,David M. Smith,全華圖書股份有限公司,9780273769132,https://s.eslite.dev/upload/product/l/2681829395003/20191115033733915681.jpg
Cybercrime and Digital Deviance,https://www.eslite.com/product/1001143692681944954000,Roderick S. Graham/ Shawn K. Smith,TAYLOR & FRANCIS BOOKS LTD.,9780815376316,https://s.eslite.dev/upload/product/l/2681944954000/20201125013213623411.jpg
The World in a Grain,https://www.eslite.com/product/1002162682754767,Vince Beiser,RIVERHEAD,9780399576447,https://s.eslite.dev/upload/product/l/2681742776002/ec1764552.jpg
APCS大學程式設計先修檢測: C語言超效解題致勝祕笈,https://www.eslite.com/product/1001120322757372,吳燦銘; ZCT/ 策劃,博碩文化股份有限公司,9789864343850,https://s.eslite.dev/Upload/Product/201911/l/637100183177172500.jpg
APCS大學程式設計先修檢測: Python超效解題致勝祕笈,https://www.eslite.com/product/1001120322751424,吳燦銘,博碩文化股份有限公司,9789864343799,https://s.eslite.dev/Upload/Product/201903/l/636888404804760000.jpg
Discrete Mathematics (8 Ed.),https://www.eslite.com/product/1002178862754902,Richard Johnsonbaugh,台灣培生教育出版股份有限公司,9781292233703,https://s.eslite.dev/Upload/Product/201911/l/637100144547328750.jpg
APCS大學程式設計先修檢測最強考衝特訓班: C/C++解題攻略,https://www.eslite.com/product/1001113692730699,,碁峰資訊股份有限公司,9789864769896,https://s.eslite.dev/Upload/Product/201812/l/636795955580720000.jpg
Quantitative Analysis for Management (13 Ed.),https://www.eslite.com/product/1002178862677617,"Barry Render/ Michael E. Hanna/ Ralph M. Stair, Jr./ Trevor S. Hale",台灣培生教育出版股份有限公司,9781292217659,https://s.eslite.dev/Upload/Product/201908/l/637027535823576250.jpg
The Practice of Computing Using Python (3 Ed.),https://www.eslite.com/product/1002122982635706,William F. Punch/ Richard Enbody,全華圖書股份有限公司,9781292166629,https://s.eslite.dev/upload/product/l/2681520455006/732837.jpg
Java程式設計藝術 (第10版/國際版/附範例光碟),https://www.eslite.com/product/1001122982583036,張子庭,全華圖書股份有限公司,9789862803431,https://s.eslite.dev/Upload/Product/201704/l/636266323652673412.jpg
The Wollstonecraft Detective Agency 1: The Case of the Missing Moonstone,https://www.eslite.com/product/1003163182473494,Jordan Stratford,YEARLING,9780385754439,https://s.eslite.dev/Upload/Product/201512/l/635853652887152500.jpg
"菅野由弘: 鋼琴作品 - 粒子三部曲, 月夜之虹,光之殘像, 天使的梯子",https://www.eslite.com/product/1004190472408861,小川典子,BIS Records,7318599920757,https://s.eslite.dev/upload/product/l/2681021549006/ec956532.jpg
約耳續談軟體: 探究軟體經營的根本實學,https://www.eslite.com/product/1001183841951991,Joel Spolsky,悅知文化,9789866348471,0
The Mathematics of Poker,https://www.eslite.com/product/1001294882681955771009,Bill Chen/ Jerrod Ankenman,Ingram International Inc,9781886070257,https://s.eslite.dev/upload/product/l/2681955771009/20201126172635076711.jpg
