ISBN,書籍簡介
9789865023126,本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2020功能介紹範例解析 【 書籍特色 】 超級寶典→最精彩＆豐富的AutoCAD 2020 3D特訓教材，範例充沛、力求完美 讓初學者→紮紮實實的學好AutoCAD 2020 3D應用，靈活發揮於設計＆繪圖上 讓熟手們→迅速有效的熟悉AutoCAD 2020 3D應用，大大的提昇效率與品質 讓講師們→更加精確的掌握AutoCAD 2020 3D技巧，讓教學上得心應手，更上一層樓 所有讀者→通過AutoCAD 3D技能檢定，邁向『AutoCAD 3D高手列車』 疑難雜症→歡迎到www.facebook.com/autocad8899教學網來充電、練功與分享 線上教學→歡迎加入最物超所值的AutoCAD 3D教學https://hahow.in/cr/autocad-3d 【 精華重點 】 第一篇 AutoCAD 2020 3D特訓精華 踏出3D關鍵的第一步 现快速掌握基本3D與觀測顯示與查詢 现輕鬆掌握UCS座標系統 现3D實體塑型 现3D重要編修工具 现3D新網面塑型 现3D曲面塑型 现輕鬆掌握3D配置與出圖 现三視圖立體圖互轉與基準、剖面與詳圖 现輕鬆掌握3D透視、相機與動畫 现掌握3D尺寸標註技巧 现輕鬆掌握彩現關鍵技巧 现輕鬆掌握材料與光源關鍵技巧 现影像控制與活用技巧 现輕鬆掌握視覺型式與3D導覽 第二篇 精選3D基礎教學 第三篇 精選3D實力挑戰 第四篇 精選3D生活用品 第五篇 精選AutoCAD技能檢定試題
9789863800583,隨著數位科技進步，電腦輔助設計製圖系統在2D工程製圖與3D立體彩色表現圖的功能上，也愈來愈強化，對產品設計、室內設計與建築設計…等均有顯著的進步與改善。因此，從事CAD設計製圖工作者，對學會應用AutoCAD軟體已是不可或缺的知識與技能本書即是針對AutoCAD作為設計繪圖軟體，參著CNS工程製圖標準及工程製圖與立體製圖應用需要，從AutoCAD指令操作、繪圖環境設定、尺度環境設定、圖形繪製技巧、符號庫的製作應用、等角圖與透視圖的繪製、燈光的打法與材質彩色表現技巧，以及3D實體圖轉換成2D工程圖…等內容，皆有範例並以指令操作程序、作圖程序或繪圖步驟等方式詳加說明，內容深入淺出，讓自學或教學都能了解原理與操作技巧。而每單元並附有練習，以提供作為增強功力與增進熟練度，適合大學、技專院校與技職學校作為電腦輔助製圖教學使用。
9789576153976,AutoCAD 2020支援強大且靈活的2D與3D設計功能，可以建立任何想像得到的形狀，它可協助您以直覺的方式探索構想，提供各種創新功能，可提高設計與文件製作的效率，讓您以更安全、準確且流暢的方式，與工作團隊共用設計。本書的架構大致分為2D繪圖與3D建模兩個部分。第一章至第九章介紹2D繪圖的基本指令和繪圖技巧。第十章至第十二章進入3D建模教學，主要涉及3D空間模型的設計製作和編輯。第十三章介紹了AutoCAD的3D彩現和出圖功能。課程內容包含各種繪製圖形的指令、精確繪圖、編輯圖形、尺寸標註、圖塊與屬性的應用、各視圖的繪製、3D圖形繪製、圖紙管理、環境設定以及綜合應用等，讓讀者透過實務操作掌握繪圖的應用技巧，並在實際工作與生活中熟練運用AutoCAD。本書特色■ 採用Step by Step步驟式引導教學，讓讀者快速學會AutoCAD操作技巧。■ 內容以實務操作為導向，各個單元皆提供精選範例操作，培養讀者靈活發揮設計思維。■ 提供最佳化的作圖方式，大大提高繪圖效率與品質。■ 適用於高工、技術學院以及大學等機械相關科系「電腦輔助機械製圖」課程使用。
9789576153884,隨著資訊科技不斷的演進，近年來CAD系統的發展趨勢由單純的2D平面繪圖系統，轉向了3D模型的繪圖架構，CAD設計系統結合管理、工程、設計、建造、資訊更成為工程企業追求的目標。AutoCAD支援強大且靈活的2D與3D設計功能，可以建立任何想像得到的形狀，它可協助您以直覺的方式探索構想，提供各種創新功能，可提高設計與文件製作的效率，讓您以更安全、準確且流暢的方式，與工作團隊共用設計。本書主要從3D模型的繪圖角度為各位展示AutoCAD日益完善的繪圖系統。本書共分為十四個章節，內容從AutoCAD的功能介紹開始，深入淺出的教授如何使用各種指令構建3D模型，透過Step by Step引導教學讓各位讀者能輕鬆學會為從建模到為模型賦予材質，再到為場景架設燈光，以及最終的彩現出圖的完整流程。相信經過詳盡的課程練習與操作，您一定能迅捷掌握並應用在工作與學習中。
9789865032029,本書為滿足以需各項人才的需求1.讓初學者：紮紮實實的學好AutoCAD 2D基礎，靈活發揮於設計&繪圖上2.讓熟手們：迅速有效的熟悉AutoCAD 2D精華，大大的提昇效率與品質3.讓講師們：更加精確的掌握AutoCAD 2D技巧，讓教學上更有信心、更遊刃有餘4.所有讀者：循序漸進的累積AutoCAD 2D實力，順利通過AutoCAD技能檢定5.疑難雜症：歡迎到 www.facebook.com/autocad8899 教學網來充電、練功與分享6.線上教學：歡迎加入最物超所值的AutoCAD線上教學 https://hahow.in/cr/autocad-2d
9789865022037,本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2020功能介紹範例解析 【 書籍特色 】 财 讓初學者 → 紮紮實實的學好AutoCAD 2D基礎，靈活發揮於設計&繪圖上 财 讓熟手們 → 迅速有效的熟悉AutoCAD 2D精華，大大的提昇效率與品質 财 讓講師們 → 更加精確的掌握AutoCAD 2D技巧，讓教學上更有信心、更遊刃有餘 财 所有讀者 → 循序漸進的累積AutoCAD 2D實力，順利通過AutoCAD技能檢定 财 疑難雜症 → 歡迎到 www.facebook.com/autocad8899 教學網來充電、練功與分享 線上教學 → 歡迎加入最物超所值的AutoCAD線上教學 https://hahow.in/cr/autocad-2d 【 精華重點 】 第一篇 AutoCAD 2020基礎特訓精華 现 踏出2020關鍵的第一步 现 踏出2020關鍵的第二步 现 檔案服務、公共指令 现 繪圖指令 现 編輯指令 现 關聯式陣列與特殊編修指令 现 顯示控制指令 现 文字與表格指令 现 填充指令 现 查詢指令 现 物件相關資料設定 现 相關插入指令 现 尺寸標註與多重引線指令 现 多重圖檔的資源共享 现 輕鬆掌握配置、視埠、比例與出圖 现 多重比例註解 现 參數設計與錄製巨集 第二篇 實力挑戰、技能檢定測驗 现 解題前必知技巧 现 精選AutoCAD基礎幾何練習102小題 现 精選AutoCAD實力挑戰30大題 现 精選AutoCAD技能檢定挑戰9大題
9789578755734,AutoCAD將強大的概念設計與視覺工具結合在一起，促進了2D設計向3D設計的轉換，產品組合的設計目標是提高熟練使用者的生產效率，也讓新的使用者更快地創造效益，能夠幫助我們的客戶改善、實踐他們的設計創意。本書內容主要介紹AutoCAD在建築設計方面的應用。前面六章講解了AutoCAD基本的繪圖與編輯技巧，特別適合沒有基礎的入門者作為練習熱身。第七章和第八章精心挑選建築圖紙作為範例，全面詳盡的講述建築平面圖、立面圖和剖面圖等繪製步驟及重點，幫助您融會貫通，將AutoCAD運用得更加得心應手。最後還介紹了3D建模的基礎知識，利用3D繪圖指令繪製出效果圖，將您的設計意圖表達得更加淋漓盡致。一、內容以實務操作為導向，各個單元皆提供精選範例操作，培養讀者靈活發揮設計思維。二、Step by Step步驟式引導教學，讓讀者快速學會AutoCAD操作技巧。三、提供最佳化的作圖方式，大大提高繪圖效率與品質。四、適用於高工、技術學院以及大學等建築景觀等相關設計科系「電腦輔助建築製圖」課程使用。
9789578755710,AutoCAD在現今而言已不算是套新的軟體了，經過十多年學界及業界的應用後，現在大家需要的參考資料應該是該如何正確地應用，所以本書的目的就在以正確地學習AutoCAD為出發點，讓您可以真正了解她進而正確地使用她，而不再是學會幾個畫線、畫圓的指令後，就以為這是AutoCAD了。在沒有適當的螢幕擷取及錄影工具前，許多AutoCAD的書大都以文字描述為表達方式，這對學習一套專業製圖軟體而言非但不適當，而且加深了初學者接觸她的障礙，故經過多年的嘗試及試驗，最後我們擬將藉由三階段的教學方式，來指導初學者輕鬆地學習。在坊間有上百本講解指令的參考書時，要出一本更進化更有用的入門書，無論是內容的編排或表達方式的規劃，其過程及壓力實非三言二語可交代，從規劃到完稿前前後後至少有三年以上，這般的代價所求為何？無非是希望有志自學AutoCAD的同好，可以少花點冤枉路，可以快快樂樂地學習AutoCAD；正正確確地學會AutoCAD。
9789864769520,本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2019功能介紹範例解析超級寶典→最精彩＆豐富的AutoCAD 2019 3D特訓教材，範例充沛、力求完美 讓初學者→紮紮實實的學好AutoCAD 2019 3D應用，靈活發揮於設計＆繪圖上 讓熟手們→迅速有效的熟悉AutoCAD 2019 3D應用，大大的提昇效率與品質 讓講師們→更加精確的掌握AutoCAD 2019 3D技巧，讓教學上得心應手，更上一層樓 所有讀者→通過AutoCAD 3D技能檢定，邁向『AutoCAD 3D高手列車』 疑難雜症→歡迎到www.facebook.com/autocad8899教學網來充電、練功與分享 線上教學→歡迎加入最物超所值的AutoCAD 3D教學https://hahow.in/cr/autocad-3d 【 精華重點 】 第一篇 AutoCAD 2019 3D特訓精華 踏出3D關鍵的第一步 现快速掌握基本3D與觀測顯示與查詢 现輕鬆掌握UCS座標系統 现3D實體塑型 现3D重要編修工具 现3D新網面塑型 现3D曲面塑型 现輕鬆掌握3D配置與出圖 现三視圖立體圖互轉與基準、剖面與詳圖 现輕鬆掌握3D透視、相機與動畫 现掌握3D尺寸標註技巧 现輕鬆掌握彩現關鍵技巧 现輕鬆掌握材料與光源關鍵技巧 现影像控制與活用技巧 现輕鬆掌握視覺型式與3D導覽 第二篇 精選3D基礎教學 第三篇 精選3D實力挑戰 第四篇 精選3D生活用品 第五篇 精選AutoCAD技能檢定試題
9789578755628,AutoCAD 2017支援強大且靈活的2D與3D設計功能，可以建立任何想像得到的形狀，它可協助您以直覺的方式探索構想，提供各種創新功能，可提高設計與文件製作的效率，讓您以更安全、準確且流暢的方式，與工作團隊共用設計。本書的架構大致分為2D繪圖與3D建模兩個部分。第一章至第九章介紹2D繪圖的基本指令和繪圖技巧。第十章至第十二章進入3D建模教學，主要涉及3D空間模型的設計製作和編輯。第十三章介紹了AutoCAD的3D彩現和出圖功能。課程內容包含各種繪製圖形的指令、精確繪圖、編輯圖形、尺寸標註、圖塊與屬性的應用、各視圖的繪製、3D圖形繪製、圖紙管理、環境設定以及綜合應用等，讓讀者透過實務操作掌握繪圖的應用技巧，並在實際工作與生活中熟練運用AutoCAD。●採用Step by Step步驟式引導教學，讓讀者快速學會AutoCAD操作技巧。●內容以實務操作為導向，各個單元皆提供精選範例操作，培養讀者靈活發揮設計思維。●提供最佳化的作圖方式，大大提高繪圖效率與品質。●適用於高工、技術學院以及大學等機械相關科系「電腦輔助機械製圖」課程使用。
9789578755567,AutoCAD 2019支援強大且靈活的2D與3D設計功能，可以建立任何想像得到的形狀，它可協助您以直覺的方式探索構想，提供各種創新功能，可提高設計與文件製作的效率，讓您以更安全、準確且流暢的方式，與工作團隊共用設計。本書的架構大致分為2D繪圖與3D建模兩個部分。第一章至第九章介紹2D繪圖的基本指令和繪圖技巧。第十章至第十二章進入3D建模教學，主要涉及3D空間模型的設計製作和編輯。第十三章介紹了AutoCAD的3D彩現和出圖功能。課程內容包含各種繪製圖形的指令、精確繪圖、編輯圖形、尺寸標註、圖塊與屬性的應用、各視圖的繪製、3D圖形繪製、圖紙管理、環境設定以及綜合應用等，讓讀者透過實務操作掌握繪圖的應用技巧，並在實際工作與生活中熟練運用AutoCAD。●採用Step by Step步驟式引導教學，讓讀者快速學會AutoCAD操作技巧。●內容以實務操作為導向，各個單元皆提供精選範例操作，培養讀者靈活發揮設計思維。●提供最佳化的作圖方式，大大提高繪圖效率與品質。● 適用於高工、技術學院以及大學等機械相關科系「電腦輔助機械製圖」課程使用。
9789578755574,AutoCAD 2019支援強大且靈活的2D與3D設計功能，可以建立任何想像得到的形狀，它可協助您以直覺的方式探索構想，提供各種創新功能，可提高設計與文件製作的效率，讓您以更安全、準確且流暢的方式，與工作團隊共用設計。本書內容主要介紹AutoCAD在建築與室內設計方面的應用。前面六章講解了AutoCAD基本的繪圖與編輯技巧，特別適合沒有基礎的入門者作為練習熱身。第七章與第八章精心挑選建築圖紙作為範例，全面詳盡的講述建築平面圖、立面圖和剖面圖等繪製步驟及重點，幫助您融會貫通，將AutoCAD運用得更加得心應手。第九章介紹了3D建模的應用技巧，利用3D繪圖指令繪製出室內立體家具透視圖。最後還介紹容易學習的SketchUp軟體完成室內設計的3D透視圖場景，該場景完成即等於CAD的立面圖也同樣完成。課程內容包含各種繪製圖形的指令、精確繪圖、編輯圖形、尺寸標註、圖塊與屬性的應用、各視圖的繪製、3D圖形繪製、圖紙管理、環境設定以及綜合應用等，讓讀者透過實務操作掌握繪圖的應用技巧，並在實際工作與生活中熟練運用AutoCAD。●內容以實務操作為導向，各個單元皆提供精選範例操作，培養讀者靈活發揮設計思維。●Step by Step步驟式引導教學，讓讀者快速學會AutoCAD操作技巧。●提供最佳化的作圖方式，大大提高繪圖效率與品質。●適用於高工、技術學院以及大學等建築/景觀/視覺/空間等相關設計科系課程使用。
9789864639205,「TQC＋電腦輔助平面製圖認證AutoCAD2018」係為TQC＋工程設計領域之專業平面製圖能力鑑定。亦為考核工程製圖專業人員必備專業技能之一，以「工程圖學與機械製圖」及「電腦輔助平面製圖」之專業能力作為基礎，再與其工程設計專業技能接軌，藉此為企業提升專業設計人才之層次，增廣應用實務。
9789863796763,實務經驗＋範例式教學＝打好室內設計基礎準備裝潢時總是無法把自己的想法跟設計師說明與客戶溝通時想要減少彼此對於設計方向與結果的認知差異透過AutoCAD，可以看出整體的設計格局圖讓雙方都能更快的理解，未家的家是什麼模樣從設計概論、繪製準備，到編修施工圖和出圖徹底說明室內設計的工作流程並了解繪製施工圖的注意事項繪製出完整的室內設計圖
9789864767014,成就AutoCAD室內設計繪圖能力與職場技能的11個入門關鍵!觀念、圖解、實作與設計的絕佳表現!開啟最佳繪圖模式，從入門到整合的實戰應用！從現在開始，更快速的學好AutoCAD室內設計基礎!●直擊AutoCAD必備核心技法涵蓋室內設計電腦繪圖的基礎必修內容，可搭配延伸解題影音教學，迅速掌握AutoCAD的入門要領，同時先紮實指令應用技能。●深入淺出的圖解步驟式導引沒有繁雜的文字說明，以最明確的圖解來說明觀念與用法，並以逐步示範的方式進行實作，提供豐富的範例演練，進而快速學會設計要領。●入門養成的快速化演練實例由最基礎的AutoCAD指令學習，導引至有能力畫出室內設計圖為目標，以進一步能繪製出心目中的理想家居空間，如小臥室、廚房、客聽等。而有心成為設計師的讀者或學生也能跨出正確的一大步，盡快達到學校與職場要求的圖面繪製能力。●室內設計繪圖能力的絕佳試鍊 只會使用AutoCAD是不夠的，還必須了解室內設計的圖案、圖面與圖塊，其中動態圖塊是室內設計的強效武器，可以加速設計師的圖面繪製效率，絕對不容錯過。書中更詳細介紹結構圖、平面配置圖、地坪圖、天花板圖與燈具圖，以及立面圖的繪製，並輔以3D效果圖加強解說，理解不同視角的設計方式，以更了解所繪製的圖面在完工後較真實的面貌。最後，也提供讓好用「AutoCAD典型工作區」回歸的方法。對AutoCAD結合室內設計製圖的學習，相信會有非常大的助益。書附超值DVD內容：620分鐘基礎功能與延伸練習影音教學／範例檔
9789864342389,精密工業對絕大部份的國家發展都有舉足輕重的地位，但國內業界有時不按照國家標準的公差表來繪製工程圖，往往容易造成工程完成後需要糾正調整的問題。 一張標準工程圖，必須符合國家標準所訂定的規範，而零件加工若不使用製造之公差，將影響組裝的過程，不但品質無法完全控制，可能還會導致企業不必要的損失。因此本書將引導讀者們，先建立一套AutoCAD製圖環境規劃，加上符合國家標準的工程圖樣板，才能讓每張工程圖的標準一致，不僅個人負責的產品零誤差，企業不合規格的損失也不再產生。本書就是想讓業界人士藉由本書提供的環境塑造與國家標準公差表，更加提高工作的精準度與工作效率。本書將可提供讀者們以下優點：●協助讀者熟悉與建立AutoCAD的精密工業標註●以實務環境規劃案例來引導讀者們進入精密工業標註的領域●提供讀者實務與軟體結合的學習管道，讓讀者一步步往機械設計師邁進●附錄作者多年業界實務工作整理的幾何公差值查詢表
9789864764631,本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2018功能介紹範例解析讓初學者 → 紮紮實實的學好AutoCAD 2D基礎，靈活發揮於設計&繪圖上讓熟手們 → 迅速有效的熟悉AutoCAD 2D精華，大大的提昇效率與品質讓講師們 → 更加精確的掌握AutoCAD 2D技巧，讓教學上更有信心、更遊刃有餘所有讀者 → 循序漸進的累積AutoCAD 2D實力，順利通過AutoCAD技能檢定疑難雜症 → 歡迎到 www.facebook.com/autocad8899 教學網來充電、練功與分享線上教學 → 歡迎加入最物超所值的AutoCAD線上教學 https://hahow.in/cr/autocad-2d第一篇 AutoCAD 2018基礎特訓精華踏出2018關鍵的第一步踏出2018關鍵的第二步檔案服務、公共指令繪圖指令編輯指令關聯式陣列與特殊編修指令顯示控制指令文字與表格指令填充指令查詢指令物件相關資料設定相關插入指令尺寸標註與多重引線指令多重圖檔的資源共享輕鬆掌握配置、視埠、比例與出圖多重比例註解圖紙集與錄製巨集輕鬆掌握參數設計第二篇 實力挑戰、技能檢定測驗解題前必知技巧精選AutoCAD基礎幾何練習102小題精選AutoCAD實力挑戰30大題精選AutoCAD技能檢定挑戰9大題
