書名,書籍網址,作者,出版社,ISBN,圖片網址
CyberSecurity: System administration guide for network configuration and cybersecurity. Advance your knowledge of the Linux operating,https://www.eslite.com/product/1001294883757257,Robert Davis ; Michael Smith,Ingram International Inc,9.7818E+12,0
"Linux For Beginners: A Complete Guide to Learn Linux Operating System, from Scratch to Bash Scripting and Shell Programming",https://www.eslite.com/product/1001294883740247,Peter Treu,Ingram International Inc,9.7818E+12,0
"Linux For Beginners: A Complete Guide to Learn Linux Operating System, from Scratch to Bash Scripting and Shell Programming",https://www.eslite.com/product/1001294883660040,Peter Treu,Ingram International Inc,9.7818E+12,0
Linux: A Comprehensive Guide to Linux Operating System and Command Line,https://www.eslite.com/product/1001294883671641,Sam Griffin,Ingram International Inc,9.78176E+12,0
Linux: Learn the Ultimate Strategies to Master Operating System and Command Line. Improve Your Computer Programming Skills an,https://www.eslite.com/product/1001294883459813,,Ingram International Inc,9.78191E+12,0
Linux: Learn the Ultimate Strategies to Master Operating System and Command Line. Improve Your Computer Programming Skills an,https://www.eslite.com/product/1001294883457274,,Ingram International Inc,9.78191E+12,0
"Kali Linux for Beginners: A Practical Guide to Learn the Operating System Installation and configuration, including Networks, Ethical Hacking an",https://www.eslite.com/product/1001294884065612,Matt Foster,Ingram International Inc,9.7818E+12,https://s.eslite.dev/upload/ean/9781801092036.jpg
Linux: This Book Includes 4 Manuscripts. The Underground Bible to the UNIX Operating System with Tools On Security and Kali H,https://www.eslite.com/product/1001294884096379,Darwin Growth,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781914024214.jpg
Linux: This Book Includes 4 Manuscripts. The Underground Bible to the UNIX Operating System with Tools On Security and Kali H,https://www.eslite.com/product/1001294884096207,Darwin Growth,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781914024207.jpg
"Linux for Beginners: The Science of Linux Operating System and Programming Tools for Installation, Configuration and Command Line with a Ba",https://www.eslite.com/product/1001294884100123,Darwin Growth,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781914024085.jpg
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884138338,Ethem Mining,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781914028137.jpg
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884026168,Ethem Mining,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781914028267.jpg
Learn Linux Quickly: A beginner-friendly guide to getting up and running with the world's most powerful operating system,https://www.eslite.com/product/1001294884040045,Ahmed Alkabary,Ingram International Inc,9.7818E+12,https://s.eslite.dev/upload/ean/9781800566002.jpg
Linux for Hackers: The Advanced Guide on Kali Linux Operating System,https://www.eslite.com/product/1001294883454801,,Ingram International Inc,9.78191E+12,https://s.eslite.dev/upload/ean/9781913842062.jpg
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294884205191,Ethem Mining,Ingram International Inc,9.78167E+12,https://s.eslite.dev/upload/ean/9781671228085.jpg
"Linux: The ultimate guide to Linux for beginners, Linux hacking, Linux command line, Linux operating system, and more!",https://www.eslite.com/product/1001294883447229,,Ingram International Inc,9.78193E+12,https://s.eslite.dev/upload/ean/9781925989809.jpg
Linux: 2019 NEW Easy User Manual to Learn the Linux Operating System and Linux Command Line,https://www.eslite.com/product/1001294883167768,Alexa Lindsay,Ingram International Inc,9.78107E+12,https://s.eslite.dev/upload/ean/9781072003144.jpg
"New to Big: How Companies Can Create Like Entrepreneurs, Invest Like Vcs, and Install a Permanent Operating System for Growth",https://www.eslite.com/product/1001294883589707,David Kidder ; Christina Wallace,Ingram International Inc,9.78053E+12,https://s.eslite.dev/upload/ean/9780525573593.jpg
The Aquaponic Farmer: A Complete Guide to Building and Operating a Commercial Aquaponic System,https://www.eslite.com/product/1001294883559396,Adrian Southern ; Whelm King,Ingram International Inc,9.78087E+12,https://s.eslite.dev/upload/ean/9780865718586.jpg
Linux for Makers: Understanding the Operating System That Runs Raspberry Pi and Other Maker Sbcs,https://www.eslite.com/product/1001294883522198,Aaron Newcomb,Ingram International Inc,9.78168E+12,https://s.eslite.dev/upload/ean/9781680451832.jpg
"Linux: The ultimate guide to Linux for beginners, Linux hacking, Linux command line, Linux operating system, and more!",https://www.eslite.com/product/1001294883891442,Craig Newport,Ingram International Inc,9.78154E+12,0
The Power Brain: Five Steps to Upgrading Your Brain Operating System,https://www.eslite.com/product/1001294883421544,,Ingram International Inc,9.78194E+12,https://s.eslite.dev/upload/ean/9781935127864.jpg
Linux Administration: The Linux Operating System and Command Line Guide for Linux Administrators,https://www.eslite.com/product/1001294884178441,Jason Cannon,Ingram International Inc,9.78152E+12,https://s.eslite.dev/upload/ean/9781523915958.jpg
Programming Robots with Ros: A Practical Introduction to the Robot Operating System,https://www.eslite.com/product/1001294883241246,Morgan Quigley ; Brian Gerkey ; William D. Smart,Ingram International Inc,9.78145E+12,https://s.eslite.dev/upload/ean/9781449323899.jpg
Windows 10: The Ultimate Manual to Microsoft's Latest and Best Operating System - Bonus Inside!,https://www.eslite.com/product/1001294884156682,Dan Hitchcock,Ingram International Inc,9.78152E+12,https://s.eslite.dev/upload/ean/9781519202048.jpg
"Arduino: Arduino User Guide for Operating system, Programming, Projects and More!",https://www.eslite.com/product/1001294883892764,Robert Scott,Ingram International Inc,9.78152E+12,0
Cracking Thai Fundamentals: A Thai Operating System for your Mind,https://www.eslite.com/product/1001294883261791,Stuart Jay Raj,Ingram International Inc,9.78151E+12,https://s.eslite.dev/upload/ean/9781514899465.jpg
Networked: The New Social Operating System,https://www.eslite.com/product/1001294883092869,Lee Rainie ; Barry Wellman,Ingram International Inc,9.78026E+12,https://s.eslite.dev/upload/ean/9780262526166.jpg
Linux for Beginners: An Introduction to the Linux Operating System and Command Line,https://www.eslite.com/product/1001294884116180,Jason Cannon,Ingram International Inc,9.7815E+12,https://s.eslite.dev/upload/ean/9781496145093.jpg
The Design and Implementation of the FreeBSD Operating System (2 Ed.),https://www.eslite.com/product/1002122982552598,Marshall Kirk McKusick/ George V. Neville-Neil/ Robert N.M. Watson,全華圖書股份有限公司,9.78032E+12,https://s.eslite.dev/upload/product/l/2681392499009/20190408234251706993.jpg
Simple Real-Time Operating System: A Kernel Inside View for a Beginner,https://www.eslite.com/product/1002150931975847,"Penumuchu, Chowdary Venkateswara",Baker & Taylor,9.78143E+12,0
The Integral Operating System,https://www.eslite.com/product/1004150931546600,"WILBER, KEN",Baker & Taylor,9.78159E+12,0
作業系統精論 (第9版),https://www.eslite.com/product/1001273422369291,Abraham Silberschatz/ Peter B. Galvin/ Greg Gagne,台灣東華書局股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2680915406005/421726.jpg
作業系統概念,https://www.eslite.com/product/1001273422360814,Abraham Silberschatz/ Peter B. Galvin/ Greg Gagne,台灣東華書局股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2680906944004/ec878570.jpg
太陽電池工作電池、技術與系統應用,https://www.eslite.com/product/1001116711888775,"Green, Martin A.",五南圖書出版股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2680446203005/20952.jpg
Unix入門手冊,https://www.eslite.com/product/1001133101825141,"Peek, Jerry",美商歐萊禮股份有限公司台灣分公司,9.78958E+12,0
Linux系統程式設計 (第2版),https://www.eslite.com/product/1001133102294565,Robert Love,美商歐萊禮股份有限公司台灣分公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201401/l/635248531367631250.jpg
邁向Linux工程師之路: Superuser一定要懂的技術與運用 (第2版),https://www.eslite.com/product/1001120322806424,Brian Ward,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201911/l/637096626694587500.jpg
Her (White Vinyl),https://www.eslite.com/product/1003196242681982840006,Arcade Fire & Owen Pallett (拱廊之火 與歐文．帕雷特),Milan Records,,https://s.eslite.dev/upload/product/l/2681982840006/20210219154843418008.jpg
The Other Digital China: Nonconfrontational Activism on the Social Web,https://www.eslite.com/product/1002150142842956,Jing Wang,HARVARD UNIVERSITY PRESS,9.78067E+12,https://s.eslite.dev/upload/product/l/2681877355004/20200430165105019125.jpg
實戰ROS機器人自作: 使用Raspberry Pi,https://www.eslite.com/product/1001113692703163,上田隆一,碁峰資訊股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201808/l/636699188594275000.jpg
Embedded Systems: Arm Programming And Optimization,https://www.eslite.com/product/1002122982516054,Jason D. Bakos,全華圖書股份有限公司,9.78013E+12,https://s.eslite.dev/upload/product/l/2681330911006/574933.jpg
Cortex-M3在RTOS之應用與實作: 使用PTK系統平臺,https://www.eslite.com/product/1001273422455748,張慶龍,台灣東華書局股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2681210899004/511701.jpg
精緻作業系統 (第2版),https://www.eslite.com/product/1001120322143184,賈蓉生,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680687008001/153603.jpg
Traction: Get a Grip on Your Business (Expanded Ed.),https://www.eslite.com/product/1002293772826268,Gino Wickman,BenBella Books,9.78194E+12,https://s.eslite.dev/Upload/Product/202002/l/637172674216101250.jpg
精緻作業系統,https://www.eslite.com/product/1001120321916270,賈蓉生/ 吳宗靜/ 施嘉佶,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201001/l/633984507897271250.jpg
