書名,書籍網址,作者,出版社,ISBN,圖片網址
互聯網+酒店: 傳統酒店的戰略轉型、營銷變革與管理重構,https://www.eslite.com/product/1001304262707507,李勇,崧燁文化事業有限公司,9789865989255,https://s.eslite.dev/upload/product/l/2681636323008/817532.jpg
淡水文化地景重構與博物館的誕生,https://www.eslite.com/product/1001196962676440,殷寶寧,主流出版有限公司,9789869520065,https://s.eslite.dev/upload/product/l/2681578458004/781976.jpg
"場景革命: 產品即場景、分享即獲取、跨界即連接、流行即流量, 重構人與商業的邏輯思維",https://www.eslite.com/product/1001110932624674,吳聲; 許朝陽 (小嚕)/ 審訂,時報文化出版企業股份有限公司,9789571371245,https://s.eslite.dev/Upload/Product/201709/l/636409747383210000.jpg
勞動法文獻研究: 理解、分析與重構,https://www.eslite.com/product/1001127912623569,林更盛/ 周兆昱/ 陳建文/ 李玉春/ 王能君/ 王沛元/ 林良榮/ 侯岳宏/ 張義德/ 邱羽凡/ 鄭津津/ 郭玲惠,元照出版有限公司,9789862559345,https://s.eslite.dev/upload/product/l/2681501417009/717786.jpg
重構二二八: 戰後美中體制、中國統治模式與臺灣,https://www.eslite.com/product/1001260912571725,陳翠蓮,衛城出版,9789869351874,https://s.eslite.dev/upload/product/l/2681423914006/ec1254027.jpg
儒家致善主義: 現代政治哲學重構,https://www.eslite.com/product/1001145552519397,陳祖為,商務印書館（香港）有限公司,9789620765490,https://s.eslite.dev/upload/product/l/2681338419009/578187.jpg
重構香港: 從庶民空間到社區更新,https://www.eslite.com/product/1001172762529935,鄒崇銘/ 黃英琦/ 梁志遠/ 龍子維,基道出版社,9789624575200,https://s.eslite.dev/upload/product/l/2681355950004/590868.jpg
康熙: 重構一位中國皇帝的內心世界 (第2版),https://www.eslite.com/product/1001110932436837,史景遷,時報文化出版企業股份有限公司,9789571363196,https://s.eslite.dev/Upload/Product/201507/l/635728051435730640.jpg
豐盛中的匱乏: 傳播政策的反思與重構,https://www.eslite.com/product/1001110742159660,媒改社/ 劉昌德/ 編,巨流圖書有限公司,9789577324504,https://s.eslite.dev/upload/product/l/2680703405005/166686.jpg
儒家哲學的典範重構與詮釋,https://www.eslite.com/product/1001114291942876,劉述先,萬卷樓圖書股份有限公司,9789577396747,https://s.eslite.dev/Upload/Product/201005/l/634086451244758750.jpg
零度看張: 重構張愛玲,https://www.eslite.com/product/1001147361922225,沈雙 編,香港中文大學,9789629964382,https://s.eslite.dev/upload/product/l/2680479263007/ec353512.jpg
西班牙當代建築實踐: 重構自然 山巒 媒介,https://www.eslite.com/product/1002174461839891,藍青,华中科技大学出版社有限责任公司,9787560948614,https://s.eslite.dev/upload/product/l/2680399039003/ec298461.jpg
科學觀的人文重構: 後現代人文視野中的科學,https://www.eslite.com/product/1001132352090708,楊豔萍,秀威資訊科技股份有限公司,9789866732881,0
組織重構 : 藝術、選擇與領導,https://www.eslite.com/product/1001116711580197,,五南圖書出版股份有限公司,9789571140629,0
中國哲學的重構,https://www.eslite.com/product/1001113781246244,梁燕城,財團法人基督教宇宙光全人關懷機構,9789577272195,https://s.eslite.dev/upload/product/l/2611363139009/ec44300.jpg
重構兩岸與世界圖象,https://www.eslite.com/product/1001130361300173,李英明,生智文化事業有限公司,9789578184367,0
莫言小說：歷史的重構,https://www.eslite.com/product/1001111141457874,,文史哲出版社有限公司,9789575491031,0
Rewriting the Rules of the American Economy: An Agenda for Growth and Shared Prosperity,https://www.eslite.com/product/1002140532831296,Joseph E. Stiglitz,"W. W. NORTON & COMPANY, INC.",9780393353129,https://s.eslite.dev/Upload/Product/202003/l/637190810638080000.jpg
三祭: 反神话剧三种,https://www.eslite.com/product/1001129632681941206003,贺子壮/ 吴保和/ 李容/ 余云,八方文化企業公司,9789811209963,https://s.eslite.dev/upload/product/l/2681941206003/20201118040537390097.jpg
熬通宵也要讀完的三國史,https://www.eslite.com/product/1001118832872907,覃仕勇,台灣東販股份有限公司,9789865114909,https://s.eslite.dev/upload/product/l/2681918879001/20200919054600084634.jpg
方志中的古代香港: 新安縣志香港史料選,https://www.eslite.com/product/1001136382873345,劉智鵬/ 劉蜀永/ 選編,三聯書店（香港）有限公司,9789620446399,https://s.eslite.dev/upload/product/l/2681919701004/20200908033149306905.jpg
求變者: 回首與重訪,https://www.eslite.com/product/1001126642871948,李禮,中華書局(香港)有限公司,9789888675555,https://s.eslite.dev/upload/product/l/2681917084000/20200901101245566406.jpg
中國三部曲: 中華帝國+帝國之翳+冷戰、霸權秩序與兩岸外交 (3冊合售),https://www.eslite.com/product/1001266962856431,,暖暖書屋文化事業股份有限公司,9789869919616,https://s.eslite.dev/Upload/Product/202008/l/637328178115291250.jpg
帝國之翳: 十六至十九世紀的中國與世界,https://www.eslite.com/product/1001266962856442,,暖暖書屋文化事業股份有限公司,9789869919609,https://s.eslite.dev/upload/product/l/2681895926002/20200707040113285953.jpg
河宴 (第3版),https://www.eslite.com/product/1001116082858374,,三民書局股份有限公司,9789571468303,https://s.eslite.dev/Upload/Product/202007/l/637303990459786250.jpg
高品質軟體文件: 持續分享技術與知識,https://www.eslite.com/product/1001113692855971,Cyrille Martraire,碁峰資訊股份有限公司,9789865024871,https://s.eslite.dev/upload/product/l/2681895354003/20200703031819429387.jpg
樞紐: 3000年的中國,https://www.eslite.com/product/1001136382851261,施展,三聯書店（香港）有限公司,9789620444326,https://s.eslite.dev/upload/product/l/2681888756005/20200610033727566212.jpg
網絡與階層: 走向立體的明清繪畫與視覺文化研究,https://www.eslite.com/product/1001118882842623,王正華,石頭出版股份有限公司,9789866660436,https://s.eslite.dev/upload/product/l/2681876861001/20200429031446149895.jpg
學術突圍: 當代中國人文學術如何突破五四知識型的圍城,https://www.eslite.com/product/1001110712837878,顏崑陽,聯經出版事業股份有限公司,9789570855098,https://s.eslite.dev/Upload/Product/202004/l/637227091655658750.jpg
遠見專刊: 新農力崛起,https://www.eslite.com/product/10099122732835014,,遠見天下文化出版股份有限公司,,https://s.eslite.dev/upload/product/l/2681865051000/20200411054442246441.jpg
"不怕23K, 每月2000元滾千萬の雞尾酒投資法",https://www.eslite.com/product/1001309952834113,米安．薩米,樂金文化,9789869887816,https://s.eslite.dev/upload/product/l/2681864253009/20200320034949705106.jpg
"你認識誰, 決定你是誰? 人脈經營黃金法則 (暢銷修訂版)",https://www.eslite.com/product/1001186972835623,賀斐,菁品文化事業有限公司,9789869847674,https://s.eslite.dev/Upload/Product/202004/l/637213354176773750.jpg
精神的複調: 近代中國的催眠術與大眾科學,https://www.eslite.com/product/1001110712834430,張邦彥,聯經出版事業股份有限公司,9789570855104,https://s.eslite.dev/upload/product/l/2681864592009/20200321060619846655.jpg
小眾信仰的宗教市場模式研究,https://www.eslite.com/product/1001127022866248,吳良平,蘭臺網路出版商務股份有限公司,9789865633936,https://s.eslite.dev/upload/product/l/2681909711006/20200812030905722681.jpg
吳南生和他的那個時代,https://www.eslite.com/product/1001139372846090,吳曉南,天地圖書有限公司,9789888548491,https://s.eslite.dev/Upload/Product/202005/l/637250424236913750.jpg
橫議拉丁美洲,https://www.eslite.com/product/1001269212847554,向駿/ 陳敬忠/ 蘇彥斌/ 鄧中堅/ 楊建平/ 馮慕文/ 吳華安/ 何國世/ 黃富娟,國立政治大學,9789869855594,https://s.eslite.dev/Upload/Product/202005/l/637256472787882500.jpg
指向永久和平的世界體系: 兼論東亞秩序與台灣前途,https://www.eslite.com/product/1001273962819412,包淳亮,致知學術,9789865681975,https://s.eslite.dev/upload/product/l/2681847800008/20200107041325299752.jpg
時尚宗教學,https://www.eslite.com/product/1001116082821906,徐頌贊,三民書局股份有限公司,9789571467702,https://s.eslite.dev/Upload/Product/202001/l/637148470403045000.jpg
尼采: 其人及其思想,https://www.eslite.com/product/1001118562816220,呂迪格．薩弗蘭斯基,商周出版,9789864777525,https://s.eslite.dev/Upload/Product/202001/l/637137235965026250.jpg
人間思想 第十辑: 思想第三世界,https://www.eslite.com/product/1006122602812508,贺照田/ 高士明/ 主编; 王智明/ 专题主编,人間出版社,9789869630283,https://s.eslite.dev/Upload/Product/201912/l/637111321741531250.jpg
Python設計模式,https://www.eslite.com/product/1001313432807336,羅偉富,深智數位股份有限公司,9789865501068,https://s.eslite.dev/Upload/Product/201911/l/637096626970837500.jpg
形上學: 存有、人性與終極真實之探究,https://www.eslite.com/product/1001117482807149,沈清松,國立臺灣大學出版中心,9789863503675,https://s.eslite.dev/Upload/Product/201911/l/637094036515056250.jpg
縱橫一帶一路: 中國高鐵全球戰略,https://www.eslite.com/product/1001137132803599,徐飛,香港開明書店,9789624591620,https://s.eslite.dev/upload/product/l/2681819799002/20191022211128085736.jpg
Breakazine 60: 勇氣不滅,https://www.eslite.com/product/1001141152855284,Breakazine創作小組/ 等,突破出版社,9789888392988,https://s.eslite.dev/upload/product/l/2681894274005/20200701035833952015.jpg
Android程式設計入門、應用到精通 (第5版),https://www.eslite.com/product/1001113692794444,孫宏明,碁峰資訊股份有限公司,9789865022587,https://s.eslite.dev/Upload/Product/201909/l/637043924596560000.jpg
錢路漫漫: 香港近代財經市場見聞錄,https://www.eslite.com/product/1001259052790927,鄭寶鴻,香港中和出版有限公司,9789888570010,https://s.eslite.dev/upload/product/l/2681802648003/20190830044138195486.jpg
王恩洋儒佛思想研究: 唯識學與儒學的雙重變奏,https://www.eslite.com/product/1001304262792819,王俊傑,崧燁文化事業有限公司,9789577359148,https://s.eslite.dev/upload/product/l/2681805223009/20190906054948027706.jpg
明清社會和禮儀,https://www.eslite.com/product/1001126642825140,科大衛,中華書局(香港)有限公司,9789888573417,https://s.eslite.dev/upload/product/l/2681854828002/20200205035400402986.jpg
今古一相接: 中國文學的記憶與競技,https://www.eslite.com/product/1001238972815579,楊玉成/ 劉苑如/ 主編,中央研究院,9789865432010,https://s.eslite.dev/upload/product/l/2681842635001/20191220035540041385.jpg
民事訴訟法之研討 廿四,https://www.eslite.com/product/1001127912782154,民事訴訟法研究基金會,元照出版有限公司,9789575111366,https://s.eslite.dev/Upload/Product/201908/l/637002460891571250.jpg
大灣區產業合作: 香港的新功能,https://www.eslite.com/product/1001174402781762,封小雲,香港城市大學出版社,9789629374129,https://s.eslite.dev/Upload/Product/201907/l/636997271466308750.jpg
中華帝國: 傳統天下觀与當代世界秩序,https://www.eslite.com/product/1001266962776033,,暖暖書屋文化事業股份有限公司,9789869750936,https://s.eslite.dev/Upload/Product/201907/l/636987763354420000.jpg
無用的神學: 班雅明、海德格與莊子,https://www.eslite.com/product/1001116712787615,夏可君,五南圖書出版股份有限公司,9789577634399,https://s.eslite.dev/upload/product/l/2681798156001/20190817045653339779.jpg
山重水複的中國: 榮劍演講及對話錄,https://www.eslite.com/product/1001174402819951,榮劍,香港城市大學出版社,9789629374174,https://s.eslite.dev/upload/product/l/2681848511002/20200108032838396981.jpg
為士之道: 中唐士人的自省風氣 (增訂版),https://www.eslite.com/product/1001269212776791,王德權,國立政治大學,9789869735575,https://s.eslite.dev/Upload/Product/201907/l/636979266629030000.jpg
探尋獨角獸: 共享經濟正在改變你我的消費世界 (熱銷版),https://www.eslite.com/product/1001239292778536,張孝榮/ 孫怡/ 陳曄,佳魁資訊股份有限公司,9789863797593,https://s.eslite.dev/upload/product/l/2681785013003/20190712043237001462.jpg
冷戰、霸權秩序與兩岸外交,https://www.eslite.com/product/1001266962760852,,暖暖書屋文化事業股份有限公司,9789869750905,https://s.eslite.dev/upload/product/l/2681753198008/ec1752341.jpg
"線上線下完美結合的攻心行銷36法則: 跟馬雲學操控消費心理學, 串接網路+實體的無差別銷售, 顧客不自覺掏錢買單!",https://www.eslite.com/product/1001183572758240,尤軍麗,方言文化出版事業有限公司,9789579094238,https://s.eslite.dev/Upload/Product/201911/l/637100195931860000.jpg
小津安二郎的軌跡,https://www.eslite.com/product/1001130752757847,竹林出,馬可孛羅文化事業股份有限公司,9789578759640,https://s.eslite.dev/Upload/Product/201911/l/637100190033422500.jpg
謙抑主義與香港憲制轉型: 一國兩制的視角,https://www.eslite.com/product/1001136382759357,王書成,三聯書店（香港）有限公司,9789620444364,https://s.eslite.dev/upload/product/l/2681751010005/ec1747765.jpg
軟體工程理論與實務應用 (第5版),https://www.eslite.com/product/1001113692758233,,碁峰資訊股份有限公司,9789865021085,https://s.eslite.dev/upload/product/l/2681749399006/ec1745339.jpg
中囯传播政治经济学,https://www.eslite.com/product/1006117572754630,趙月枝,正港資訊文化事業有限公司,9789863071716,https://s.eslite.dev/Upload/Product/201911/l/637100126218266250.jpg
"玩樂智能: 找回童心, 輕鬆玩出贏家人生",https://www.eslite.com/product/1001289402750271,安東尼．T．德班奈特,本事出版,9789579121521,https://s.eslite.dev/Upload/Product/201903/l/636882356874760000.jpg
考古耶穌: 解開上帝兒子身分的迷思,https://www.eslite.com/product/1001172762770325,艾文思,基道出版社,9789624575781,https://s.eslite.dev/Upload/Product/201906/l/636954932870505000.jpg
冷戰光影: 地緣政治下的香港電影審查史,https://www.eslite.com/product/1001309702743963,李淑敏,季風帶文化有限公司,9789869745819,https://s.eslite.dev/Upload/Product/201902/l/636846931034347500.jpg
深入學習JavaScript模組化設計,https://www.eslite.com/product/1001133102740624,Nicolás Bevacqua,美商歐萊禮股份有限公司台灣分公司,9789865020224,https://s.eslite.dev/Upload/Product/201901/l/636833970634905000.jpg
旅遊心理原理與實務 (第2版),https://www.eslite.com/product/1001304262737640,麻益軍/ 蘆愛英 / 金海峰,崧燁文化事業有限公司,9789576816901,https://s.eslite.dev/upload/product/l/2681702560009/ec1632086.jpg
工業3.5: 台灣企業邁向智慧製造與數位決策的戰略,https://www.eslite.com/product/1001124272736272,簡禎富/ 賀桂芬/ 採訪整理,天下雜誌股份有限公司,9789863983804,https://s.eslite.dev/Upload/Product/201812/l/636816691156993750.jpg
數位藝術家的素描簿 Vol.4: 機器人&太空船篇,https://www.eslite.com/product/1001171362733500,3D Total,楓書坊文化出版社,9789863774396,https://s.eslite.dev/Upload/Product/201812/l/636807188187460478.jpg
數位藝術家的素描簿 Vol. 3: 奇幻人物篇,https://www.eslite.com/product/1001171362733499,3D Total,楓書坊文化出版社,9789863774389,https://s.eslite.dev/Upload/Product/201812/l/636807188146513022.jpg
我輩孤雛,https://www.eslite.com/product/1001118552730791,石黑一雄,新雨出版社,9789862272442,https://s.eslite.dev/upload/product/l/2681692561000/ec1612287.jpg
Brand 9,https://www.eslite.com/product/1002253142734077,Adam Wong,Ooogo Limited,9789887774419,https://s.eslite.dev/upload/product/l/2681697536003/ec1622078.jpg
互聯網+頂層商業系統: 企業利潤增長10倍的商業模式與架構設計,https://www.eslite.com/product/1001309082731588,胡華成,千華駐科技出版有限公司,9789575922597,https://s.eslite.dev/Upload/Product/201812/l/636804061622916250.jpg
明代程朱理學的演變,https://www.eslite.com/product/1001238972735351,鍾彩鈞,中央研究院,9789860574234,https://s.eslite.dev/Upload/Product/201812/l/636813236503887095.jpg
悠悠嵐山: 太魯閣林業影像集,https://www.eslite.com/product/1001178492719170,張嘉榮,行政院農業委員會林務局,9789860569063,https://s.eslite.dev/Upload/Product/201810/l/636749301940051250.jpg
程序制度機能論: 民事程序法之理論與實務 第一卷 (臺大九十週年校慶版),https://www.eslite.com/product/1001117482720787,邱聯恭,國立臺灣大學出版中心,9789863502968,https://s.eslite.dev/Upload/Product/201810/l/636755350277500000.jpg
圖解兩岸關係 (增訂第3版),https://www.eslite.com/product/1001116712722097,蔡東杰/ 洪銘德/ 李玫憲,五南圖書出版股份有限公司,9789571199702,https://s.eslite.dev/Upload/Product/201810/l/636761397472973750.jpg
森林．部落．人: 太魯閣林業史,https://www.eslite.com/product/1001258612719778,王鴻濬,阿之寶手創館,9789860569667,https://s.eslite.dev/Upload/Product/201810/l/636753621049735000.jpg
中國現代散文史 (1917-1949),https://www.eslite.com/product/1001114292723892,俞元桂/ 主編,萬卷樓圖書股份有限公司,9789864781959,https://s.eslite.dev/upload/product/l/2681679687006/839863.jpg
現代精神與儒家傳統 (第2版),https://www.eslite.com/product/1001110712702726,杜維明,聯經出版事業股份有限公司,9789570851670,https://s.eslite.dev/Upload/Product/201808/l/636698322211306250.jpg
數位藝術家的素描簿 Vol. 1: 人體結構篇,https://www.eslite.com/product/1001171362695533,3D Total,楓書坊文化出版社,9789863773900,https://s.eslite.dev/Upload/Product/201807/l/636675860516862500.jpg
數位藝術家的素描簿 Vol. 2: 幻獸篇,https://www.eslite.com/product/1001171362695534,3D Total,楓書坊文化出版社,9789863773894,https://s.eslite.dev/Upload/Product/201807/l/636675860567175000.jpg
護國丸: 被遺忘的二戰臺籍海軍史,https://www.eslite.com/product/1001301862693810,陳柏棕,月熊出版,9789869512640,https://s.eslite.dev/Upload/Product/201807/l/636670676711393750.jpg
被遺忘的開拓者: 美國加州華人礦工生活紀實,https://www.eslite.com/product/1001145552680072,伊萊恩．佐巴斯,商務印書館（香港）有限公司,9789620757877,https://s.eslite.dev/upload/product/l/2681583356005/784212.jpg
冷戰在亞洲: 沈志華演講錄,https://www.eslite.com/product/1001263382673640,沈志華,廣場出版,9789869532594,https://s.eslite.dev/Upload/Product/201805/l/636610448064497166.jpg
遇上黑色電影: 香港電影的逆向思維,https://www.eslite.com/product/1001126642669654,陳劍梅,中華書局(香港)有限公司,9789888489916,https://s.eslite.dev/upload/product/l/2681569488003/775284.jpg
大汗之國: 西方眼中的中國 (20週年紀念版),https://www.eslite.com/product/1001117012665212,史景遷,臺灣商務印書館股份有限公司,9789570531343,https://s.eslite.dev/upload/product/l/2681560408000/ec1452703.jpg
互聯網+醫療: 移動互聯網時代的醫療健康革命,https://www.eslite.com/product/1001304262667170,文丹楓/ 韋紹鋒,崧燁文化事業有限公司,9789865603526,https://s.eslite.dev/upload/product/l/2681564858009/772702.jpg
五行原論: 先秦思想的太初存有論,https://www.eslite.com/product/1001110712661794,楊儒賓,聯經出版事業股份有限公司,9789570850901,https://s.eslite.dev/Upload/Product/201803/l/636559219073373750.jpg
"晚明破與變: 絲綢、白銀、啟蒙與解放, 16-17世紀的世界與中國",https://www.eslite.com/product/1001110712660407,樊樹志,聯經出版事業股份有限公司,9789570850888,https://s.eslite.dev/Upload/Product/201802/l/636553171363463750.jpg
再東方化: 文化政策與文化治理的東亞取徑,https://www.eslite.com/product/1001110742650032,劉俊裕,巨流圖書有限公司,9789577325600,https://s.eslite.dev/Upload/Product/201801/l/636506515257575000.jpg
失落日本,https://www.eslite.com/product/1001276702644632,湯禎兆,奇異果文創事業有限公司,9789869538732,https://s.eslite.dev/Upload/Product/201712/l/636487506440912500.jpg
一小片安靜的壞天氣,https://www.eslite.com/product/1001133222641401,帕麗夏,聯合文學出版社股份有限公司,9789863232384,https://s.eslite.dev/upload/product/l/2681528354004/740410.jpg
老年社會學: 概念、議題與趨勢,https://www.eslite.com/product/1001117672633636,朱芬郁,揚智文化事業股份有限公司,9789862982754,https://s.eslite.dev/Upload/Product/201710/l/636446037795822500.jpg
從逆寇到民族英雄: 清代張煌言形象的轉變,https://www.eslite.com/product/1001117482621698,陳永明,國立臺灣大學出版中心,9789863502487,https://s.eslite.dev/Upload/Product/201708/l/636397652548720000.jpg
疾馳的草原征服者: 遼、西夏、金、元,https://www.eslite.com/product/1001117012620036,杉山正明,臺灣商務印書館股份有限公司,9789570530988,https://s.eslite.dev/upload/product/l/2681496371003/ec1340885.jpg
黑暗的明燈: 中國現代派與歐洲左翼文藝,https://www.eslite.com/product/1001145552617898,鄺可怡,商務印書館（香港）有限公司,9789620757105,https://s.eslite.dev/Upload/Product/201708/l/636384690616306250.jpg
中国经济2040: 全球变局与中国道路 (第2版),https://www.eslite.com/product/1006144132627084,梁国勇,中国人民大学出版社有限公司,9787300240190,https://s.eslite.dev/upload/product/l/2681470476007/ec1358130.jpg
湖濱散記,https://www.eslite.com/product/1001266882596988,亨利．大衛．梭羅,海雁文化,9789863920786,https://s.eslite.dev/upload/product/l/2681461560005/675752.jpg
海與帝國: 明清時代,https://www.eslite.com/product/1001117012594161,,臺灣商務印書館股份有限公司,9789570530773,https://s.eslite.dev/Upload/Product/201705/l/636306930665225000.jpg
"The Big Picture: On the Origins of Life, Meaning, and the Universe Itself",https://www.eslite.com/product/1002138812573878,Sean Carroll,DUTTON,9781101984253,https://s.eslite.dev/upload/product/l/2681427722003/20190409082320682075.jpg
軟體工程理論與實務應用 (第4版),https://www.eslite.com/product/1001113692588519,顏春煌,碁峰資訊股份有限公司,9789864763689,https://s.eslite.dev/upload/product/l/2681449333003/ec1285832.jpg
儒家後習俗責任倫理學的理念,https://www.eslite.com/product/1001110712583569,林遠澤,聯經出版事業股份有限公司,9789570849363,https://s.eslite.dev/upload/product/l/2681442586000/655610.jpg
醇釀的滋味 臺灣菜的百年變遷與風貌,https://www.eslite.com/product/1001121062577084,楊昭景/ 林孟欣/ 簡錦玲/ 陳曉怡/ 洪馨蘭/ 張瑋琦/ 墨刻編輯部,墨刻出版股份有限公司,9789862893234,https://s.eslite.dev/Upload/Product/201703/l/636263731890527500.jpg
中國的經權管理,https://www.eslite.com/product/1001116742584408,曾仕強/ 劉君政,國家出版社,9789573615347,https://s.eslite.dev/Upload/Product/201704/l/636274962231741250.jpg
那又怎樣的一年 (第2版),https://www.eslite.com/product/1003264132581119,蓋瑞．施密特,未來出版,9789864791767,https://s.eslite.dev/Upload/Product/201703/l/636260277004824488.jpg
地圖集 (第2版),https://www.eslite.com/product/1001110712576727,董啟章,聯經出版事業股份有限公司,9789570849165,https://s.eslite.dev/Upload/Product/201703/l/636244724095968750.jpg
