書名,書籍網址,作者,出版社,ISBN,圖片網址
"Geometric Pattern Design Coloring Book: Patterns Coloring Book: Fun Adults Coloring Book, Relaxing and Stress Relieving Patterns",https://www.eslite.com/product/1001294883809998,Shirley L. Maguire,Ingram International Inc,9781716377365,0
Pattern Design: Fundamentals: Construction and Pattern Making for Fashion Design,https://www.eslite.com/product/1001294884098860,Jennifer Lynne Matthews-Fairbanks,Ingram International Inc,9780983132882,https://s.eslite.dev/upload/ean/9780983132882.jpg
Pattern Design: Fundamentals: Construction and Pattern Making for Fashion Design,https://www.eslite.com/product/1001294883977092,Jennifer Lynne Matthews-Fairbanks,Ingram International Inc,9781725927728,https://s.eslite.dev/upload/ean/9781725927728.jpg
Mobile Design Pattern Gallery: Ui Patterns for Smartphone Apps,https://www.eslite.com/product/1001294883249460,Theresa Neil,Ingram International Inc,9781449363635,https://s.eslite.dev/upload/ean/9781449363635.jpg
Java Design Pattern Essentials - Second Edition,https://www.eslite.com/product/1001294883148409,Tony Bevis,Ingram International Inc,9780956575845,https://s.eslite.dev/upload/ean/9780956575845.jpg
Pattern Design,https://www.eslite.com/product/1001294884062986,Lewis F. Day,Ingram International Inc,9780486407098,https://s.eslite.dev/upload/ean/9780486407098.jpg
Cardigan Design Ideas For Beginners: The Tutorial Book To Start Crochet Cardigan Pattern: Cardigan Ideas to Crochet,https://www.eslite.com/product/1001294883954648,Eric Kwiatkowski,Ingram International Inc,9798749113815,0
Modern Quilting Design: How to Learn the Modern and Geometric Pattern of Quilt. Illustrated Step-By-Step Guide for Your First Quilt. Create Yo,https://www.eslite.com/product/1001294883879632,Caroline Jhonson,Ingram International Inc,9781802236804,0
Modern Quilting Design: How to Learn the Modern and Geometric Pattern of Quilt. Illustrated Step-By-Step Guide for Your First Quilt. Create Yo,https://www.eslite.com/product/1001294883879635,Caroline Jhonson,Ingram International Inc,9781802236811,0
"Shibori Design and Techniques: Practical Guide to Shibori Technique, Innovation, Pattern. the Art of Resist Dyeing",https://www.eslite.com/product/1001294883884276,Choly Fergie,Ingram International Inc,9798596154924,0
"Perfect Paisley Design Scrapbook Paper: 8x8 Paisley Pattern Designer Paper for Decorative Art, DIY Projects, Homemade Crafts, Cute Art Ideas For Any C",https://www.eslite.com/product/1001294883814523,Make Better Crafts,Ingram International Inc,9781953987242,0
Intermediate Guide to Pattern Fitting and Alteration: 7 Projects and Little-Known Tricks to Fit and Design Garments,https://www.eslite.com/product/1001294883769446,Mae Gallagher,Ingram International Inc,9781951035877,0
