書名,書籍網址,作者,出版社,ISBN,圖片網址
"Image Processing, Computer Vision, and Pattern Recognition",https://www.eslite.com/product/1001294883826672,,Ingram International Inc,9781601324641,0
Deep Learning for Computer Vision: Expert techniques to train advanced neural networks using TensorFlow and Keras,https://www.eslite.com/product/1001294884298548,Rajalingappaa Shanmugamani,Ingram International Inc,9781788295628,0
Domain Adaptation in Computer Vision Applications,https://www.eslite.com/product/1001294883484930,,Ingram International Inc,9783319583464,0
"Learning Deep Learning: Theory and Practice of Neural Networks, Computer Vision, Natural Language Processing, and Transformers Using Tensorflo",https://www.eslite.com/product/1001294884392256,Magnus Ekman,Ingram International Inc,9780137470358,0
Practical Machine Learning for Computer Vision: End-To-End Machine Learning for Images,https://www.eslite.com/product/1001294884380162,Valliappa Lakshmanan ; Martin Görner ; Ryan Gillard,Ingram International Inc,9781098102364,0
Intelligent Learning for Computer Vision: Proceedings of Congress on Intelligent Systems 2020,https://www.eslite.com/product/1001294883898632,,Ingram International Inc,9789813345812,0
Handbook of Image Processing and Computer Vision: Volume 3: From Pattern to Object,https://www.eslite.com/product/1001294884336875,Arcangelo Distante ; Cosimo Distante,Ingram International Inc,9783030423803,0
Handbook of Image Processing and Computer Vision: Volume 2: From Image to Pattern,https://www.eslite.com/product/1001294884399061,Arcangelo Distante ; Cosimo Distante,Ingram International Inc,9783030423766,0
Handbook of Image Processing and Computer Vision: Volume 1: From Energy to Image,https://www.eslite.com/product/1001294883927973,Arcangelo Distante ; Cosimo Distante,Ingram International Inc,9783030381509,0
Deep Learning on Windows: Building Deep Learning Computer Vision Systems on Microsoft Windows,https://www.eslite.com/product/1001294883643635,Thimira Amaratunga,Ingram International Inc,9781484264300,0
"Modern Pyqt: Create GUI Applications for Project Management, Computer Vision, and Data Analysis",https://www.eslite.com/product/1001294883670086,Joshua Willman,Ingram International Inc,9781484266021,0
Applied Deep Learning and Computer Vision for Self-Driving Cars: Build autonomous vehicles using deep neural networks and behavior-cloning techniques,https://www.eslite.com/product/1001294884087088,Sumit Ranjan ; S. Senthamilarasu,Ingram International Inc,9781838646301,0
"Introduction to Visual Computing: Core Concepts in Computer Vision, Graphics, and Image Processing",https://www.eslite.com/product/1001294883063859,Aditi Majumder ; M. Gopi,Ingram International Inc,9780367572259,0
Unsupervised Learning in Space and Time: A Modern Approach for Computer Vision Using Graph-Based Techniques and Deep Neural Networks,https://www.eslite.com/product/1001294883492547,Marius Leordeanu,Ingram International Inc,9783030421274,0
Python Image Processing Cookbook: Over 60 recipes to help you perform complex image processing and computer vision tasks with ease,https://www.eslite.com/product/1001294883634033,Sandipan Dey,Ingram International Inc,9781789537147,0
Applications of Advanced Machine Intelligence in Computer Vision and Object Recognition: Emerging Research and Opportunities,https://www.eslite.com/product/1001294883412367,,Ingram International Inc,9781799827368,0
"The Python Bible Volume 7: Computer Vision (OpenCV, Object Recognition)",https://www.eslite.com/product/1001294883541912,Florian Dedov,Ingram International Inc,9798629506102,0
Recent Trends in Image and Signal Processing in Computer Vision,https://www.eslite.com/product/1001294882998576,,Ingram International Inc,9789811527395,0
"Linear Algebra and Optimization with Applications to Machine Learning: Volume I: Linear Algebra for Computer Vision, Robotics, and Machine Learning",https://www.eslite.com/product/1001294883510570,Jean Gallier ; Jocelyn Quaintance,Ingram International Inc,9789811207716,0
"Linear Algebra and Optimization with Applications to Machine Learning: Volume I: Linear Algebra for Computer Vision, Robotics, and Machine Learning",https://www.eslite.com/product/1001294882998628,Jean Gallier ; Jocelyn Quaintance,Ingram International Inc,9789811206399,0
Probabilistic Graphical Models for Computer Vision.,https://www.eslite.com/product/1001294883690688,Qiang Ji,Ingram International Inc,9780128034675,0
Modern Deep Learning and Advanced Computer Vision: A Perspective Approach,https://www.eslite.com/product/1001294883385152,,Ingram International Inc,9781708798642,0
Machine Learning with the Raspberry Pi: Experiments with Data and Computer Vision,https://www.eslite.com/product/1001294883203735,Donald J. Norris,Ingram International Inc,9781484251737,0
"Practical Deep Learning for Cloud, Mobile, and Edge: Real-World AI & Computer-Vision Projects Using Python, Keras & Tensorflow",https://www.eslite.com/product/1001294883217578,Anirudh Koul ; Siddha Ganju ; Meher Kasam,Ingram International Inc,9781492034865,0
Challenges and Applications for Implementing Machine Learning in Computer Vision,https://www.eslite.com/product/1001294883358146,,Ingram International Inc,9781799801825,0
Explainable and Interpretable Models in Computer Vision and Machine Learning,https://www.eslite.com/product/1001294883483677,,Ingram International Inc,9783319981307,0
Hands-On GPU-Accelerated Computer Vision with OpenCV and CUDA,https://www.eslite.com/product/1001294884063528,Bhaumik Vaidya,Ingram International Inc,9781789348293,0
Nonlinear Eigenproblems in Image Processing and Computer Vision,https://www.eslite.com/product/1001294883522365,Guy Gilboa,Ingram International Inc,9783319758466,0
A Guide to Convolutional Neural Networks for Computer Vision,https://www.eslite.com/product/1001294883398289,,Ingram International Inc,9781681730219,0
Handbook of Machine and Computer Vision: The Guide for Developers and Users,https://www.eslite.com/product/1001294883659681,,Ingram International Inc,9783527413393,0
Turing's Vision: The Birth of Computer Science,https://www.eslite.com/product/1002138302618328,Chris Bernhardt,MIT PRESS,9780262533515,https://s.eslite.dev/upload/product/l/2681493906000/ec1338385.jpg
A Practical Approach for Image Processing & Computer Vision In MATLAB: A Practical Approach for Image Processing & Computer Vision In MATLAB,https://www.eslite.com/product/1001294884152588,Ritu Bhargava ; Abhishek Pandey ; Prof Neeraj Bhargava,Ingram International Inc,9781541286023,0
Learning OpenCV 3: Computer Vision in C++ with the OpenCV Library,https://www.eslite.com/product/1001294883206984,Adrian Kaehler ; Gary Bradski,Ingram International Inc,9781491937990,0
Vision-Based Pedestrian Protection Systems for Intelligent Vehicles: SpringerBriefs in Computer Science,https://www.eslite.com/product/1002155962468402,David Geronimo/ Antonio M. Lopez,SPRINGER VERLAG,9781461479864,0
深度學習實務應用雲端、行動與邊緣裝置: 使用Python、Keras與Tensorflow於人工智慧與電腦視覺專案,https://www.eslite.com/product/1001133102682053655000,Anirudh Koul/ Siddha Ganju/ Meher Kasam,美商歐萊禮股份有限公司台灣分公司,9789865026066,https://s.eslite.dev/upload/product/l/2682053655000/20210803033944716495.jpg
人工智慧與深度學習: 理論與Python實踐,https://www.eslite.com/product/1001113692831648,黃日鉦,碁峰資訊股份有限公司,9789865023898,https://s.eslite.dev/Upload/Product/202003/l/637199443404996680.jpg
精通OpenCV 3,https://www.eslite.com/product/1001120322751440,Daniel Lélis Baggio/ Shervin Emami/ David Millán Escrivá/ Khvedchenia Ievgen/ Jason Saragih,博碩文化股份有限公司,9789864342983,https://s.eslite.dev/Upload/Product/201903/l/636888405018510000.jpg
Introduction to Deep Learning,https://www.eslite.com/product/1002138302784131,Eugene Charniak,MIT PRESS,9780262039512,https://s.eslite.dev/upload/product/l/2681793035004/20190408214216695063.jpg
