ISBN,書籍簡介
9789865026196,"轟動程式圈3大AI影像辨識利器 從收集資料、圖片擷取、建立標籤、訓練模型 到智慧影像辨識的全面進化實戰！  人工智慧(Artificial Intelligence)應用基本上可分五大層面：時間序列、圖像處理、音訊處理、自然語言處理以及動態影像處理，其中與「智慧影像」相關者就佔了兩大領域。智慧影像是透過電腦視覺技術，從中學習人類的視覺辨識能力，並自動判讀影像中的關鍵資訊，目前被大量使用在圖像辨識、人臉識別、物體動作捕捉、光學文字識別...等，是人工智慧最為廣泛的應用之一。  在這個領域的研究中有許多功能強大的工具，如OpenCV、Yolo與dlib，但許多使用者卻不知如何收集資料、建立標籤，更不知道如何訓練模型，進而達成智慧影像辨識的結果！本書將引領讀者運用自己的資料，透過本機與雲端的資源，以目前主流技術進行自有模型的訓練來完成實際可用的智慧影像應用。  挑戰智慧影像最佳學習地圖， 結合本機與雲端應用， 真正深入AI影像辨識核心！  ■掌握智慧影像的技術特性與主流的應用模組，涵蓋OpenCV、Pillow、Yolo與dlib。 ■根據不同模組特性介紹其資料來源的收集方式，除了一般土法煉鋼的徒手拍攝影像，也能利用Kaggle資料庫進行下載，或是利用動態影片進行大量圖片的擷取，再運用自動批次的方式進行圖片整理與特徵標記。 ■當本機在訓練模型時發生記憶體不足、效能不夠等問題時，使用Google專為機器學習而生的Colab雲端服務來訓練自己的模型。 ■集結最具代表性的實務應用主題，包括人臉辨識、口罩人臉辨識、車牌辨識、車流統計…等專題，在真實的情況中體驗智慧影像的應用，並擁有開發能力。 ■針對OpenCV與Pillow影像處理特別提供入門影音輔助教學，加速學習效率。  書附超值學習資源：範例程式檔/100分鐘OpenCV與Pillow影像處理入門影音教學"
9789865023898,近年來，深度學習的相關演算法已被廣泛使用在電腦視覺(computer vision)、神經機器翻譯(neural machine translation)、神經風格轉換(neural style transfer)及聊天機器人(chatbots)等的應用。 雖然網路上已經提供了許多深度學習的各種演算法程式，但若只會使用程式卻不瞭解各種演算法的內涵，對於深度學習的領域只能是見樹不見林，無法真正體會深度學習的精要，亦無法有更深入的應用。因此，本書以人工智慧及深度學習的理論基礎著手，來陳述各種人工智慧演算法的理論基礎及完整數學推導過程，並輔以Python來進行各演算法的實踐，以達到精通人工智慧演算法的目的。 本書特色： •從深度學習的預備知識開始，帶領讀者具備進入深度學習的領域知識。 •提供各種演算法的手算範例，讓讀者更能理解各演算法的過程。 •除介紹在深度學習已常用的方法外，更加介紹新近的各種演算法。 •推導各種演算法的梯度過程，使讀者更深入瞭解演算法的數理過程。 •各章節提供數個Python範例，完整帶領讀者使用深度學習來解決各類問題。
9789863125501,"用 Python + Keras 實踐深度學習, 解開神經網路模型的黑盒子

在高階函式庫 Keras 的幫助下, 用 6 行程式就可寫一隻深度學習神經網路的程式, 建構深度學習模型就像玩樂高積木一樣, 可以輕易將各種神經網路組合在一起, 而每一種模型可用來解決不同的問題。

正宗 Keras 大神著作，正體中文版重磅登場

本書為 Keras 之父 François Chollet 親自撰寫, 詳細解說神經網路每一層的架構與原理, 並不時提供個人經驗累積而成的真知灼見, 帶領讀者熟悉機器學習的標準工作流程, 並了解如何使用 Keras 解決從電腦視覺到自然語言處理的各種實務問題, 例如圖像分類、時間序列預測、情感分析、圖像和文字資料的生成...等, 最有效率實作出可用的模型, 絕對是機器學習、資料科學、人工智慧從業人員必讀的經典之作。

最後引述 François Chollet 在書中所說：深度學習並不難, 只是又多又雜, 這本書就是希望能夠提供更多人瞭解深度學習的第一步。這不表示我們會把複雜的內容簡化 (因為這些都是深度學習所必需的), 而是希望各位不要擔心深度學習太過於困難而裹足不前。希望你能夠發現本書的價值, 並跟著本書逐步建構屬於你的人工智慧應用程式。 
  本書由施威銘研究室 監修, 書中會針對原書所提及的背景知識做補充, 所有程式均經過實際執行測試, 並適當添加註解與程式碼, 幫助讀者能更加理解程式內容。

●CNN－用於電腦視覺的深度學習●RNN－用於文字與序列資料的深度學習●LSTM、VAE 與 DeepDream●神經風格轉換●GAN 生成對抗神經網路●機器學習與神經網路●張量 Tensor 與張量運算●Keras API、callbacks 與 TensorBoard●超參數優化與模型集成本書相關資源網頁如下, 請登錄下載範例程式及 Bonus：
http://www.flag.com.tw/bk/t/f9379

也歡迎加入本書社群, 和技術者們直接對話！
「從做中學 Learning by doing」粉絲專頁 
（https://www.facebook.com/flaglearningbydoing/）"
9789578799707,適合研究者、工程師， 資訊、金融、教育、醫療業未來發展必需的參考指標， 在人工智慧研發、醫學診斷和機器人區域大展身手的第一本書！ 涉及大量統計學理論， 讓人工智慧「自動學習」的演算法， 就是應用於電腦視覺、資料探勘、證券試場分析的機器學習。 搜尋引擎、語音及手寫辨識、戰略遊戲也能看到它的蹤跡。 透過預測、判斷、評估、排序，提高準確率！ 打好機器學習基礎，工作從此事半功倍！ 「真的很好懂。雖然需要有線性代數和偏微分的底子，但不需要實際計算，只要看懂基本概念就行了。書中有豐富的圖片和親切的說明，讓讀者容易吸收，非常推薦！」－－Masaru Kamata 是一本適合初學者的書。就連沒有機械學習知識的我也能理解整體概念。書末附上的索引在深入查詢時非常好用。漫畫部分鮮活的角色和情節也將內容的難度降低了。推薦給想了解機械學習的人。──JyunJyun 巧妙地將漫畫和工作書結合，讓人一讀就停不下來了。最大的優點是有附數學解說，也有舉出現實中的應用範例，讓讀者了解能應用的場合和方式。Q&A的部分能激發思考，加深理解。我會推薦這本書給學生看。──???????
9789863796978,●用PyTorch實作電腦視覺●零基礎掌握深度學習、Python、PyTorch、神經網路、移轉學習及相關數學知識電腦視覺、自然語言處理和語音辨識是目前深度學習領域熱門的三大應用方向，本書希望幫助零基礎或基礎較為薄弱的讀者入門深度學習，獨立使用深度學習知識處理電腦視覺問題。讀者透過本書將學到人工智慧的基礎概念及Python程式設計技能，掌握PyTorch的使用方法，學到深度學習相關的理論知識，如旋積神經網路、循環神經網路、自動編碼器等。在掌握深度學習理論和程式設計技能之後，讀者還會學到如何基於PyTorch深度學習框架實戰電腦視覺。書中大量實例可讓讀者在循序漸進學習的同時，不斷地獲得成就感。適用：對深度學習技術感興趣、或相關基礎知識較為薄弱或零基礎的讀者。
9789863125112,"影像處理、遊戲設計、VR/AR 應用必修！
學習 OpenGL 和 CG 電腦圖學最佳的中文入門指南

◎使用 C++ 撰寫 OpenGL 4.x 渲染器程式, 多數範例適用 Windows 和 Mac 平台。
◎提供全書範例完整程式碼, 實際一步步示範所有操作細節。
◎提供 CG 電腦圖學相關知識, 補齊 OpenGL 開發所需的基礎
◎涵蓋 GLSL 渲染途徑的相關主題, 包括：頂點渲染器、片段渲染器、密鋪渲染器、幾何渲染器等。
◎貼圖和貼圖座標的基本概念, 以及陣列貼圖、貼圖緩衝物件、立方體貼圖、折射和反射效果等貼圖技巧。
◎網格生成與處理的基礎, 以及多邊形湯與頂點間接的實作。
◎法向量貼圖技術、位移貼圖技術以及自然現象中的影子與霧的渲染等進階技巧。
◎利用計算渲染器, 進行 GPU 的平行化運算應用。OpenGL 開放圖形庫是渲染 2D 與 3D 幾何物體的跨語言與跨平台的應用程式介面, 廣泛應用於 CG 圖學的開發, 包括電腦遊戲、電腦視覺化(Computer Visualization)、電腦輔助設計(CAD)、模擬訓練(Simulation training)、加強實境(AR)、虛擬實境 (VR) 和混合實境(MR)。

本書是使用新版 OpenGL 進行 3D 繪圖程式的基礎介紹, 帶領讀者從最原始的架構開始了解 OpenGL, 認識整個渲染途徑（Render pipeline）的演進及其考量, 給予讀者每個階段 (Stage) 的核心想法, 並試著用這些渲染器（Shader）畫出簡單的圖形。

全書採用全彩印刷, 除了充分展現圖形渲染、光線、貼圖效果外, 並以不同顏色區分程式碼, 方便學習。書中也以豐富案例實際展示 OpenGL 的應用成果, 包括油畫特效、機器人動畫、主題樂園遊戲等範例, 教你如何實際運用這些技術, 滿足工作或專案開發的需求。

對於影像處理工程師、遊戲設計師或 VR/AR 應用, 本書都能滿足您開發 3D 圖形程式的需求, 對於資訊工程科系的學子, 更是您深入電腦圖學不可或缺的必備教材。
"
9789864767205,「這是我所見過最廣泛且實用的擴增實境指南。我不僅學到很多東西，也會將之用在我們的工作上。」－－Sagmeister&Walsh Inc.設計師與共同創始人／Stefan SagmeisterAR擴增實境(Augmented Reality)模糊了物理和數位世界之間的界線。在AR目前的探索階段，創新者開始設計引人入勝、內容豐富的情境式應用，提升使用者日常生活體驗。在本書中，國際擴增實境專家Helen Papagiannis博士引領你進入AR世界，介紹AR的演進歷史、機會在何處，以及未來發展方向。如果你是設計師、開發人員、企業家、學生、教育工作者、商業主管、藝術家，或單純對AR的可能性感到好奇，這本充滿洞察力的指南會為你解釋如何參與這個進展快速、令人興奮的科技領域。你會探索：●電腦視覺、機器學習、攝影機、感應器和可穿戴裝置如何改變你看待世界的方式●觸覺科技如何同步東西的外觀和觸感●擴增音訊和智能耳機如何改變你傾聽環境的方式●數位嗅覺和味覺如何擴增你分享和接收資訊的方式●故事訴說的新途徑如何讓使用者更深入參與並沉浸其中●使用者如何以電子紡織品、內嵌科技和腦控介面擴增他們的身體●人形化身如何學習我們的行為，為我們代理事務
9789864342495,快速具備Raspberry Pi的程式設計知識 輕鬆掌握機器人專案的實作技巧輕鬆進入Raspberry Pi的世界 建構專屬於你的智慧型機器人◎內容編排由淺入深，透過本書學習Raspberry Pi，可充分理解程式設計的精髓◎建置專屬開發環境及超酷機器人專案，從專案設計與開發的過程中獲得操作樂趣◎著重機器人電腦視覺的應用，引導你進入智慧型機器人的領域Raspberry Pi是套價格低廉但高效能的電腦系統，大小不過就像信用卡一樣，由於迷你，因此可應用於任何你所能想到的地方。本書將介紹如何運用這台神奇的小電腦，來建置你專屬的開發環境、製作超酷的機器人專案，從專案設計與開發的過程中獲得實作的樂趣。本書內容的編排由淺入深，你不需要有Raspberry Pi的基礎，即可經由本書進入Raspberry Pi的世界。而關於機器人的製作方面，則是以坊間常見的馬達、驅動電路板以及感測器來製作，如此可用最少的錢、最方便的方式來建構機器人。另外，本書特別強調機器人電腦視覺的應用，希望慢慢引導你進入智慧型機器人的領域。本書適用於大專院校「微處理機」、「機電整合」、「專題製作」等課程，可提供老師教學、學生研習之用。若你是業餘玩家、專案設計者，也很適合閱讀本書。本書的內容以Linux作業系統及Python程式設計為主，而機器人的應用則以伺服馬達控制以及直流馬達控制為主，並導入OpenCV電腦視覺的概念於機器人的設計應用中。本書內容淺顯易懂，程式內容小而實用，閱讀後可以充分理解程式設計的精髓。閱讀本書後，你將學到下列的精彩內容：●建置Raspberry Pi 3開發環境。●Linux基本系統管理。●透過網路遠端管理Raspberry Pi 3。●Python基本程式設計。●Raspberry Pi GPIO程式設計。●Raspberry Pi攝影機程式設計。●Raspberry Pi與Arduino的整合應用。●六軸機械手臂控制。●四軸兩足機器人控制。●輪型機器人控制。●Python OpenCV基本影像處理：●OpenCV人臉辨識。●機器人電腦視覺應用。
9789869547932,"一張臉到底蘊藏了多少訊息？
   我們又如何才能解讀？
   最新心理學研究成果，解讀臉孔背後的秘密。

 眉來眼去、眉目傳情、面紅耳赤、口角春風、冷眼旁觀
  在這些成語中看見了人臉的豐富意涵
  這是與生俱來的能力，還是後天學習得來？

  動物能辨識人類臉孔嗎？
  為什麽外國人的臉孔在我們眼中看來都差不多？
  臉的美醜有科學依據嗎？
  什麽樣的臉孔才是真正的面無表情？
  英國前首相鐵娘子柴契爾夫人對臉孔研究的貢獻是？

    閱讀臉孔對你來說從來不是個值得思考的「問題」，可它卻吸引了越來越多的科學家挖掘其背後的奧秘。電腦（比如機器學習以及電腦視覺）科學、認知神經科學、神經科學、發展心理學、社會心理學，甚至行為經濟學的學者也湧進對「臉」的研究。是什麼吸引了他們呢？

    常言道察言觀色，正是在告訴我們讀懂別人的臉孔挺重要的。儘管我們並不是科學家，也不需要和他們一樣在實驗室研究臉孔，但並不妨礙我們通過他們的發現去理解臉孔，瞭解我們每個人都擁有的「專家級」社交能力。所謂「知己知彼，百戰不殆」，就讓我們一起看看對於臉孔我們到底瞭解多少吧。"
9789865000189,瑞士用3D列印，印出世上第一個人工心臟 德國用3D列印，製造出醫療用微型機器人 加拿大在魁北克，設立3D列印醫療中心 瓣膜置換、漏斗胸、人工牙根……3D列印的強悍，只有你想不到，沒有它「印」不到本書從專業技術的角度詳細介紹3D列印的原理、結構和工藝方法，包括10多種典型成型工藝的優劣分析和比較，涉及3D電腦圖形學、電腦視覺、模式識別、機器學習等領域，以通俗易懂的方式為讀者提供詳細講解。作者並透過產業經濟的宏觀視角對3D列印、數位成像技術、創客、中國智造、全球第三次工業革命這五者間的關係進行深入討論。
