書名,書籍網址,作者,出版社,ISBN,圖片網址
圖說運算思維與演算邏輯訓練: 使用Python,https://www.eslite.com/product/1001120322727531,,博碩文化股份有限公司,9789864343454,https://s.eslite.dev/Upload/Product/201811/l/636780404654566250.jpg
從零開始學Python程式設計: 適用Python 3.5以上 (暢銷回饋版),https://www.eslite.com/product/1001120322727534,李馨,博碩文化股份有限公司,9789864343492,https://s.eslite.dev/Upload/Product/201811/l/636780404693160000.jpg
Python 3.7技術手冊,https://www.eslite.com/product/1001113692725215,,碁峰資訊股份有限公司,9789864769551,https://s.eslite.dev/Upload/Product/201811/l/636771763660342500.jpg
科學運算: Python程式理論與應用 (第2版),https://www.eslite.com/product/1001248272720886,楊佩璐,深石數位科技股份有限公司,9789865002954,https://s.eslite.dev/upload/product/l/2681670952004/839658.jpg
練好機器學習的基本功: 用Python進行基礎數學理論的實作,https://www.eslite.com/product/1001113692706728,立石賢吾,碁峰資訊股份有限公司,9789864768981,https://s.eslite.dev/Upload/Product/201809/l/636713878720817433.jpg
圖說演算法: 使用Python,https://www.eslite.com/product/1001120322657951,吳燦銘/ 胡昭民,博碩文化股份有限公司,9789864342815,https://s.eslite.dev/Upload/Product/201802/l/636548259287033750.jpg
金融科技實戰: Python與量化投資,https://www.eslite.com/product/1001120322647668,蔡立耑,博碩文化股份有限公司,9789864342709,https://s.eslite.dev/upload/product/l/2681536258004/ec1410736.jpg
Python入門邁向高手之路王者歸來 (附光碟),https://www.eslite.com/product/1001248272643901,洪錦魁,深石數位科技股份有限公司,9789865000592,https://s.eslite.dev/upload/product/l/2681531676001/ec1404086.jpg
Python: 期貨演算法交易實務121個關鍵技巧詳解,https://www.eslite.com/product/1001120322637251,酆士昌/ 劉承彥,博碩文化股份有限公司,9789864342631,https://s.eslite.dev/Upload/Product/201711/l/636465908728001052.jpg
Python也可以這樣學,https://www.eslite.com/product/1001120322632841,董付國,博碩文化股份有限公司,9789864342587,https://s.eslite.dev/Upload/Product/201710/l/636449806259622500.jpg
Python程式設計實例入門,https://www.eslite.com/product/1001120322632377,李馨,博碩文化股份有限公司,9789864342549,https://s.eslite.dev/Upload/Product/201710/l/636449814782591250.jpg
Python架站特訓班: Django最強實戰,https://www.eslite.com/product/1001113692620420,鄧文淵/ 文淵閣工作室,碁峰資訊股份有限公司,9789864765690,https://s.eslite.dev/Upload/Product/201709/l/636398606867138750.jpg
"學會Python: 從不懂, 到玩上手!",https://www.eslite.com/product/1001113882587655,陳會安,旗標科技股份有限公司,9789863124245,https://s.eslite.dev/Upload/Product/201704/l/636282739307133750.jpg
從零開始學Python程式設計: 適用Python 3.5以上,https://www.eslite.com/product/1001120322562897,李馨,博碩文化股份有限公司,9789864341665,https://s.eslite.dev/upload/product/l/2681410940001/ec1235660.jpg
Data Science from Scratch中文版: 用Python學資料科學,https://www.eslite.com/product/1001133102549876,Joel Grus,美商歐萊禮股份有限公司台灣分公司,9789864761982,https://s.eslite.dev/upload/product/l/2681387613007/ec1204848.jpg
菲絲恩教你學會Python (第2版),https://www.eslite.com/product/1001120322506062,健康資訊工程實驗室,博碩文化股份有限公司,9789864341047,https://s.eslite.dev/Upload/Product/201605/l/635980342321823750.jpg
資料結構: 使用Python (第2版),https://www.eslite.com/product/1001113692682042901002,蔡明志,碁峰資訊股份有限公司,9789865028756,https://s.eslite.dev/upload/product/l/2682042901002/20210710135457131596.jpg
超圖解資料科學✕機器學習實戰探索: 使用 Python,https://www.eslite.com/product/1001113882682024206002,陳宗和/ 楊清鴻/ 陳瑞泓/ 王雅惠,旗標科技股份有限公司,9789863126652,https://s.eslite.dev/upload/product/l/2682024206002/20210528174429665137.jpg
超簡單Python/ MicroPython物聯網應用: 堆積木寫程式輕鬆學習軟硬體整合,https://www.eslite.com/product/1001120322682024525004,陳會安,博碩文化股份有限公司,9789864347858,https://s.eslite.dev/upload/product/l/2682024525004/20210528181243873404.jpg
Python自學聖經: 從程式素人到開發強者的技術與實戰大全 (第2版/附影音/範例程式),https://www.eslite.com/product/1001113692682021794007,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865028060,https://s.eslite.dev/upload/product/l/2682021794007/20210522040713423685.jpg
Python零基礎入門班: 一次打好程式設計、運算思維與邏輯訓練基本功 (第3版/附影音教學/範例程式),https://www.eslite.com/product/1001113692682018000005,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865028190,https://s.eslite.dev/upload/product/l/2682018000005/20210515052536121442.jpg
Python機器學習與深度學習特訓班: 看得懂也會做的AI人工智慧實戰 (第2版/附影音教學/範例程式),https://www.eslite.com/product/1001113692682002567002,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865026783,https://s.eslite.dev/upload/product/l/2682002567002/20210413035844486867.jpg
Python X Excel VBA X JavaScript: 網路爬蟲X實戰演練,https://www.eslite.com/product/1001113692681994167009,廖敏宏 (廖志煌),碁峰資訊股份有限公司,9789865027698,https://s.eslite.dev/upload/product/l/2681994167009/20210323040304375996.jpg
TQC+Python 3.x機器學習基礎與應用特訓教材,https://www.eslite.com/product/1001122982682000390008,林英志; 電腦技能基金會/ 總策劃,全華圖書股份有限公司,9789865035921,https://s.eslite.dev/upload/product/l/2682000390008/20210407033213209064.jpg
TQC+Python3.x機器學習基礎與應用特訓教材,https://www.eslite.com/product/1001113692681991425003,林英志; 財團法人中華民國電腦技能基金會/ 總策劃,碁峰資訊股份有限公司,9789865027599,https://s.eslite.dev/upload/product/l/2681991425003/20210316043221939792.jpg
Python: 股票演算法交易實務147個關鍵技巧詳解 (第2版),https://www.eslite.com/product/1001120322681988496009,酆士昌/ 劉承彥,博碩文化股份有限公司,9789864345670,https://s.eslite.dev/upload/product/l/2681988496009/20210309033800115166.jpg
Python程式設計: 初心者超凡入門,https://www.eslite.com/product/1001248272681980867005,數位新知,深石數位科技股份有限公司,9789865005153,https://s.eslite.dev/upload/product/l/2681980867005/20210209042529678622.jpg
網管大殺器: 用Python精控企業IT架構,https://www.eslite.com/product/1001313432681978068001,王印,深智數位股份有限公司,9789865501785,https://s.eslite.dev/upload/product/l/2681978068001/20210129041114408017.jpg
Python與LINE Bot機器人全面實戰特訓班: Flask最強應用 (附影音教學/範例程式),https://www.eslite.com/product/1001113692681979761000,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865027292,https://s.eslite.dev/upload/product/l/2681979761000/20210205034734101038.jpg
Python程式設計實務: 從入門到精通Step by Step,https://www.eslite.com/product/1001120322681978394001,榮欽科技,博碩文化股份有限公司,9789864345731,https://s.eslite.dev/upload/product/l/2681978394001/20210202040141857569.jpg
Python全面攻略: 從程式新人到開發設計的快速學習,https://www.eslite.com/product/1001120322681971871004,資訊種子研究室,博碩文化股份有限公司,9789864345656,https://s.eslite.dev/upload/product/l/2681971871004/20210121033905295452.jpg
AIoT與OpenCV實戰應用: Python、樹莓派、物聯網與機器視覺 (第2版),https://www.eslite.com/product/1001113692681971867007,朱克剛,碁峰資訊股份有限公司,9789865027162,https://s.eslite.dev/upload/product/l/2681971867007/20210121033850152442.jpg
大數據淘金術: Python機器學習高手實彈演練,https://www.eslite.com/product/1001313432681970479003,謝彥,深智數位股份有限公司,9789865501747,https://s.eslite.dev/upload/product/l/2681970479003/20210116033421897229.jpg
股票發大財: 用Python預測玩轉股市高手精解,https://www.eslite.com/product/1001313432681970489002,胡書敏,深智數位股份有限公司,9789865501730,https://s.eslite.dev/upload/product/l/2681970489002/20210116033446634267.jpg
"演算法: 最強彩色圖鑑+Python程式實作, 王者歸來 (第2版)",https://www.eslite.com/product/1001313432681967508006,洪錦魁,深智數位股份有限公司,9789865501754,https://s.eslite.dev/upload/product/l/2681967508006/20210109061327842158.jpg
Python 3.9技術手冊,https://www.eslite.com/product/1001113692681960995001,林信良,碁峰資訊股份有限公司,9789865026899,https://s.eslite.dev/upload/product/l/2681960995001/20201225044452316937.jpg
LINE Bot by Python全攻略: 從Heroku到AWS跨平台實踐,https://www.eslite.com/product/1001120322681959008002,饒孟桓,博碩文化股份有限公司,9789864345496,https://s.eslite.dev/upload/product/l/2681959008002/20201222040127608567.jpg
AI世代高中生也能輕鬆搞懂的運算思維與演算法: 使用Python,https://www.eslite.com/product/1001120322681952158001,吳燦銘,博碩文化股份有限公司,9789864345441,https://s.eslite.dev/upload/product/l/2681952158001/20201208035830718562.jpg
Python零基礎入門班: 含MTA Python國際認證模擬試題 (第2版),https://www.eslite.com/product/1001113692681951602000,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865026844,https://s.eslite.dev/upload/product/l/2681951602000/20201205041510101684.jpg
Python從網路爬蟲到生活應用超實務: 人工智慧世代必備的資料擷取術,https://www.eslite.com/product/1001120322681948949002,陳會安,博碩文化股份有限公司,9789864345397,https://s.eslite.dev/upload/product/l/2681948949002/20201202041943602620.jpg
"如何學寫程式: Python篇, 學會用數學思維寫程式",https://www.eslite.com/product/1001116172681940243009,吳維漢,遠流出版事業股份有限公司,9789865659332,https://s.eslite.dev/upload/product/l/2681940243009/20201117034923186431.jpg
Python純文字冒險遊戲程式設計,https://www.eslite.com/product/1001120322681938532009,彭勝陽,博碩文化股份有限公司,9789864345342,https://s.eslite.dev/upload/product/l/2681938532009/20201111032549179681.jpg
Python零基礎學程式設計與運算思維: 王者歸來 (第2版),https://www.eslite.com/product/1001313432681934607008,洪錦魁,深智數位股份有限公司,9789865501631,https://s.eslite.dev/upload/product/l/2681934607008/20201030040944597396.jpg
Python從初學到生活應用超實務: 讓Python幫你處理日常生活與工作中繁瑣重複的工作,https://www.eslite.com/product/1001120322681928612001,陳會安,博碩文化股份有限公司,9789864345168,https://s.eslite.dev/upload/product/l/2681928612001/20201009034734335413.jpg
一行指令學Python: 用機器學習掌握人工智慧 (附範例光碟),https://www.eslite.com/product/1001122982681928139003,徐聖訓,全華圖書股份有限公司,9789865034948,https://s.eslite.dev/upload/product/l/2681928139003/20201008033435705045.jpg
Python機器學習超進化: AI影像辨識跨界應用實戰 (附影音教學/範例程式),https://www.eslite.com/product/1001113692875302,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865026196,https://s.eslite.dev/upload/product/l/2681922809001/20200918034703556182.jpg
STP行銷策略之Python商業應用實戰: 網路爬蟲X機器學習X數據分析,https://www.eslite.com/product/1001113692873988,羅凱揚/ 蘇宇暉/ 鍾皓軒/ 楊超霆,碁峰資訊股份有限公司,9789865025878,https://s.eslite.dev/upload/product/l/2681921060007/20200911041822930562.jpg
統計學: 使用Python語言,https://www.eslite.com/product/1001116712681929117000,林進益,五南圖書出版股份有限公司,9789865222666,https://s.eslite.dev/upload/product/l/2681929117000/20201013034159357871.jpg
輕鬆學習人工智慧應用: 使用Python和iPOE A6 AI影像無人車,https://www.eslite.com/product/1001122412868708,連宏城/ 陳秋燕/ 高湋宸/ 連紹傑,台科大圖書股份有限公司,9789865230487,https://s.eslite.dev/upload/product/l/2681913259006/20200822031557673326.jpg
輕課程 遇見樹莓派: 使用Python入門趣玩GPIO (第2版),https://www.eslite.com/product/1001122412847969,陳致中/ 乾龍工作室,台科大圖書股份有限公司,9789863088059,https://s.eslite.dev/upload/product/l/2681883980009/20200522040416674423.jpg
"演算法: 最強彩色圖鑑+Python程式實作, 王者歸來",https://www.eslite.com/product/1001313432835202,洪錦魁,深智數位股份有限公司,9789865501280,https://s.eslite.dev/Upload/Product/202004/l/637213353209117500.jpg
"Python網路文字探勘入門到上手: 10堂基礎+5場實戰, 搞定網路爬蟲、文本分析的淘金指南",https://www.eslite.com/product/1001116712823844,陳寬裕,五南圖書出版股份有限公司,9789577637000,https://s.eslite.dev/upload/product/l/2681853299001/20200122040925128561.jpg
學Python程式設計: 使用Halocode光環板輕鬆創作AI和IoT應用,https://www.eslite.com/product/1001122412814042,連宏城,台科大圖書股份有限公司,9789864559268,https://s.eslite.dev/Upload/Product/201912/l/637118232467053750.jpg
Python設計模式,https://www.eslite.com/product/1001313432807336,羅偉富,深智數位股份有限公司,9789865501068,https://s.eslite.dev/Upload/Product/201911/l/637096626970837500.jpg
"TensorFlow自然語言處理: 善用Python深度學習函式庫, 教機器學會自然語言",https://www.eslite.com/product/1001113692791597,Thushan Ganegedara,碁峰資訊股份有限公司,9789865022471,https://s.eslite.dev/upload/product/l/2681803328003/20190903042459691535.jpg
APCS Python解題高手,https://www.eslite.com/product/1001248272782374,,深石數位科技股份有限公司,9789865004040,https://s.eslite.dev/Upload/Product/201907/l/636999860228183750.jpg
動畫圖解資料結構: 使用Python (附光碟),https://www.eslite.com/product/1001248272782392,李春雄,深石數位科技股份有限公司,9789865004057,https://s.eslite.dev/Upload/Product/201907/l/636999860244746250.jpg
用科學方法玩金融: Python智慧量化交易,https://www.eslite.com/product/1001313432764935,何海群,深智數位股份有限公司,9789869772631,https://s.eslite.dev/Upload/Product/201905/l/636940246259897409.jpg
運算思維與Python程式設計含Microsoft MTA國際認證軟體研發工程師: Python程式語言核心能力,https://www.eslite.com/product/1001122412734441,JYiC認證研究團隊,台科大圖書股份有限公司,9789864557516,https://s.eslite.dev/Upload/Product/201812/l/636809779683712500.jpg
資料結構: 使用Python,https://www.eslite.com/product/1001113692599022,蔡明志,碁峰資訊股份有限公司,9789864764242,https://s.eslite.dev/Upload/Product/201706/l/636332853474965672.jpg
Python+Spark 2.0+Hadoop機器學習與大數據分析實戰,https://www.eslite.com/product/1001120322543926,林大貴,博碩文化股份有限公司,9789864341535,https://s.eslite.dev/upload/product/l/2681379288008/ec1190815.jpg
"Flag's 創客．自造者工作坊: Python黑科技, 電話按鍵竊聽器、雷射/ 風速傳訊器",https://www.eslite.com/product/1001113882866048,施威銘研究室,旗標科技股份有限公司,4712946750838,https://s.eslite.dev/upload/product/l/2681909143005/20200812031056593783.jpg
機器學習彩色圖解+基礎數學篇+Python實作: 王者歸來,https://www.eslite.com/product/1001313432864768,洪錦魁,深智數位股份有限公司,9789865501495,https://s.eslite.dev/upload/product/l/2681907458002/20200806061034500289.jpg
軟硬通吃: 學Python程式設計與Halocode光環板創客應用,https://www.eslite.com/product/1001122412865519,,台科大圖書股份有限公司,9789865230296,https://s.eslite.dev/Upload/Product/202008/l/637324726223394683.jpg
Flag's 創客．自造者工作坊: 用Python學AIoT智慧連網,https://www.eslite.com/product/1001113882854188,施威銘研究室,旗標科技股份有限公司,4712946750814,https://s.eslite.dev/upload/product/l/2681892860002/20200624055815430272.jpg
Flag's 創客．自造者工作坊 Python程式遊戲設計: 雷切外殼復古街機,https://www.eslite.com/product/1001113882849843,施威銘研究室,旗標科技股份有限公司,4712946750791,https://s.eslite.dev/upload/product/l/2681886438002/20200602040714773957.jpg
深度學習的數學地圖: 用Python實作神經網路的數學模型 (附數學快查學習地圖),https://www.eslite.com/product/1001113882844739,Masanori Akaishi; 施威銘研究室/ 監修,旗標科技股份有限公司,9789863126263,https://s.eslite.dev/Upload/Product/202005/l/637262514991622500.jpg
Pythonによる医用画像処理入門,https://www.eslite.com/product/1002272762860728,藤田広志/ 監修,オーム社,9784274225468,https://s.eslite.dev/Upload/Product/202007/l/637311789596382738.jpg
Flag's創客．自造者工作坊: Python感測器大應用 智慧生活X雲端,https://www.eslite.com/product/1001113882832859,施威銘研究室,旗標科技股份有限公司,4712946750777,https://s.eslite.dev/upload/product/l/2681862756007/20200314055724076694.jpg
數據乃AI之基石: 用Python爬蟲抓取大量資料 (熱銷版),https://www.eslite.com/product/1001299212829808,零一/ 韓要賓/ 黃園園,上奇資訊,9789865004583,https://s.eslite.dev/Upload/Product/202002/l/637184758048460000.jpg
ABAQUS+Python: 讓CAE如虎添翼的雙倍能量 (絕賣版),https://www.eslite.com/product/1001239292820394,蘇景鶴/ 江丙云,佳魁資訊股份有限公司,9789863797944,https://s.eslite.dev/Upload/Product/202001/l/637141562436492500.jpg
物聯網實戰: 使用樹莓派/ Arduino/ ESP8266 NodeMCU/ Python/ Node-RED打造安全監控系統,https://www.eslite.com/product/1001120322804754,林聖泉,博碩文化股份有限公司,9789864344369,https://s.eslite.dev/Upload/Product/201911/l/637084531192028750.jpg
科班出身的AI人必修課: OpenCV影像處理使用Python,https://www.eslite.com/product/1001313432801204,李立宗,深智數位股份有限公司,9789869807296,https://s.eslite.dev/Upload/Product/201910/l/637072435317856250.jpg
Python接班人出世: 最新科學專用語言Julia入門實戰,https://www.eslite.com/product/1001313432801026,周俊慶/ 張瑞麗,深智數位股份有限公司,9789865501006,https://s.eslite.dev/upload/product/l/2681816446008/20191009043729068469.jpg
人工智能初階: Python編程基礎,https://www.eslite.com/product/1001145552800455,陳玉琨/ 主編,商務印書館（香港）有限公司,9789620766268,https://s.eslite.dev/upload/product/l/2681815833007/20191006045825353243.jpg
打造股市小秘書: 聊天機器人X網路爬蟲X NoSQL X Python整合應用實務,https://www.eslite.com/product/1001113692793273,楊超霆/ 林建興/ 鍾皓軒,碁峰資訊股份有限公司,9789865021917,https://s.eslite.dev/Upload/Product/201909/l/637042194682142500.jpg
管理數學與Python: 數據分析的必修課,https://www.eslite.com/product/1001116712772395,何宗武,五南圖書出版股份有限公司,9789577633897,https://s.eslite.dev/upload/product/l/2681774875001/20190628042813384963.jpg
Flag's創客．自造者工作坊: 用Python學物聯網,https://www.eslite.com/product/1001113882768183,施威銘研究室,旗標科技股份有限公司,4712946750722,https://s.eslite.dev/upload/product/l/2681766594002/ec1771676.jpg
一舉兩得功力大精進: 學Python+Web賺一個未來 (熱銷版),https://www.eslite.com/product/1001239292761951,董偉明,佳魁資訊股份有限公司,9789863797500,https://s.eslite.dev/upload/product/l/2681755516008/ec1755809.jpg
Raspberry Pi最佳入門與應用: Python (第2版/附範例光碟),https://www.eslite.com/product/1001122982753575,王玉樹,全華圖書股份有限公司,9789865030568,https://s.eslite.dev/upload/product/l/2681741156003/ec1729001.jpg
簡明python學習講義,https://www.eslite.com/product/1001116172740117,吳維漢,遠流出版事業股份有限公司,9789865659226,https://s.eslite.dev/upload/product/l/2681707048007/ec1644567.jpg
"深度學習入門教室: 6堂基礎課程+Python實作練習, Deep Learning、人工智慧、機器學習的理論和應用全圖解",https://www.eslite.com/product/1001130572740309,谷岡広樹/ 康鑫,臉譜出版社,9789862357156,https://s.eslite.dev/upload/product/l/2681707262007/ec1647597.jpg
"一步到位! Python程式設計: 從基礎到資料科學應用, 學習大數據分析的關鍵能力",https://www.eslite.com/product/1001113882740981,陳惠貞,旗標科技股份有限公司,9789863125709,https://s.eslite.dev/upload/product/l/2681708103002/ec1651434.jpg
TQC+ Python 3.x程式語言特訓教材 (第2版),https://www.eslite.com/product/1001122982752423,蔡明志/ 電腦技能基金會,全華圖書股份有限公司,9789865030247,https://s.eslite.dev/upload/product/l/2681739779009/ec1717703.jpg
資料結構使用Python,https://www.eslite.com/product/1001248272734818,李淑馨,深石數位科技股份有限公司,9789865003449,https://s.eslite.dev/Upload/Product/201812/l/636810643413087500.jpg
Flag's創客．自造者工作坊: 學Python玩創客,https://www.eslite.com/product/1001113882734588,施威銘研究室,旗標科技股份有限公司,4712946750708,https://s.eslite.dev/Upload/Product/201812/l/636810642383243750.jpg
Python 3.x程式語言特訓教材 (第2版),https://www.eslite.com/product/1001113692732963,蔡明志; 財團法人中華民國電腦技能基金會/ 總策劃,碁峰資訊股份有限公司,9789865020125,https://s.eslite.dev/Upload/Product/201812/l/636804594496978750.jpg
Python技術者們: 實踐! 帶你一步一腳印由初學到精通,https://www.eslite.com/product/1001113882731278,,旗標科技股份有限公司,9789863125693,https://s.eslite.dev/Upload/Product/201812/l/636801176453755770.jpg
TQC+Python 3.x網頁資料擷取與分析特訓教材,https://www.eslite.com/product/1001122982729713,曹祥雲/ 編; 電腦技能基金會/ 總策劃,全華圖書股份有限公司,9789864639878,https://s.eslite.dev/Upload/Product/201811/l/636790771749246250.jpg
Python程式設計入門 (暢銷回饋版),https://www.eslite.com/product/1001120322728959,葉難,博碩文化股份有限公司,9789864343508,https://s.eslite.dev/Upload/Product/201811/l/636786452917077500.jpg
