書名,書籍網址,作者,出版社,ISBN,圖片網址
秒懂資料結構,https://www.eslite.com/product/1001116712488506,施保旭,五南圖書出版股份有限公司,9789571184586,https://s.eslite.dev/Upload/Product/201602/l/635900851307463750.jpg
資料結構,https://www.eslite.com/product/1001164842441138,陳木中,新文京開發出版股份有限公司,9789864300525,https://s.eslite.dev/Upload/Product/201508/l/635744467118393750.jpg
資料結構: C語言實例導引 (附光碟),https://www.eslite.com/product/1001273422434508,連志誠,台灣東華書局股份有限公司,9789574838219,https://s.eslite.dev/upload/product/l/2681105067006/490168.jpg
資料結構概論: Java語言實作 (第3版/附光碟),https://www.eslite.com/product/1001122982368686,張真誠/ 蔡文輝/ 林家禎,全華圖書股份有限公司,9789572196311,https://s.eslite.dev/Upload/Product/201410/l/635502548108628750.jpg
動畫圖解資料結構: 使用C# (第2版/附光碟),https://www.eslite.com/product/1001122982368672,李春雄,全華圖書股份有限公司,9789572196151,https://s.eslite.dev/Upload/Product/201410/l/635495636262942500.jpg
動畫圖解資料結構 (第2版/附光碟),https://www.eslite.com/product/1001299212313705,李春雄,上奇資訊,9789865714284,https://s.eslite.dev/Upload/Product/201403/l/635309876278920000.jpg
資料結構初學指引: 入門精要版 (附CD),https://www.eslite.com/product/1001120322197821,,博碩文化股份有限公司,9789862016749,https://s.eslite.dev/Upload/Product/201212/l/634904659291830000.jpg
資料結構in Java (第2版),https://www.eslite.com/product/1001184942187430,李銘城,藍海文化事業股份有限公司,9789866432637,https://s.eslite.dev/Upload/Product/201210/l/634872691109110000.jpg
資料結構: 使用C語言,https://www.eslite.com/product/1001184941984470,呂高旭,藍海文化事業股份有限公司,9789866432293,https://s.eslite.dev/upload/product/l/2680534201005/65083.jpg
資料結構: 使用Java,https://www.eslite.com/product/1001184941957946,呂高旭,藍海文化事業股份有限公司,9789866432248,https://s.eslite.dev/upload/product/l/2680513177000/52794.jpg
資料結構: 使用Java (附光碟),https://www.eslite.com/product/1001113882034359,,旗標科技股份有限公司,9789574428588,https://s.eslite.dev/upload/product/l/2680582063006/20190422181108414973.jpg
公職考試2021試題大補帖: 資料結構含資料結構與資料庫及資料探勘 (101-109年試題/申論題型/三等考試),https://www.eslite.com/product/1001127572682012461000,百官網公職師資群,大碩教育股份有限公司,9789865479152,https://s.eslite.dev/upload/product/l/2682012461000/20210504062725499842.jpg
公職考試講重點: 資料結構 (三四等考試),https://www.eslite.com/product/1001127572682007512007,張逸,大碩教育股份有限公司,9789863459422,0
資料結構: 使用Python (附範例光碟),https://www.eslite.com/product/1001122982681993714006,黃建庭,全華圖書股份有限公司,9789865035686,https://s.eslite.dev/upload/product/l/2681993714006/20210320040642655788.jpg
大話資料結構 (全新彩色版),https://www.eslite.com/product/1001313432681978055001,程杰,深智數位股份有限公司,9789865501693,https://s.eslite.dev/upload/product/l/2681978055001/20210205060109299799.jpg
圖解資料結構: 使用C++,https://www.eslite.com/product/1001120322681961018006,吳燦銘,博碩文化股份有限公司,9789864345571,https://s.eslite.dev/upload/product/l/2681961018006/20201225044541781965.jpg
"演算法圖鑑: 26種演算法+7種資料結構, 人工智慧、數據分析、邏輯思考的原理和應用全圖解",https://www.eslite.com/product/1001130572639943,石田保輝/ 宮崎修一,臉譜出版社,9789862356319,https://s.eslite.dev/Upload/Product/201711/l/636470231097806250.jpg
資料結構入門: 使用C語言 (附範例光碟),https://www.eslite.com/product/1001122982457981,陳會安,全華圖書股份有限公司,9789572199763,https://s.eslite.dev/Upload/Product/201510/l/635810212380998750.jpg
動態圖解資料結構: 使用Visual Basic (第2版/附光碟),https://www.eslite.com/product/1001299212285133,李春雄,上奇資訊,9789862579398,https://s.eslite.dev/Upload/Product/201311/l/635207342688405000.jpg
圖解資料結構: 使用JAVA (附CD),https://www.eslite.com/product/1001120321911432,吳睿紘,博碩文化股份有限公司,9789862012819,https://s.eslite.dev/upload/product/l/2680468655004/28375.jpg
資料結構: 使用C++ (附光碟),https://www.eslite.com/product/1001120321777920,胡昭民,博碩文化股份有限公司,9789862011102,https://s.eslite.dev/Upload/Product/200809/l/633564897114276250.jpg
資料結構 in Java (附光碟),https://www.eslite.com/product/1001184942129814,李銘城,藍海文化事業股份有限公司,9789868417809,0
資料結構: 使用C語言實作 (附CD),https://www.eslite.com/product/1001120321751726,胡昭民,博碩文化股份有限公司,9789862010648,https://s.eslite.dev/upload/product/l/2680315088009/ec219049.jpg
資料結構導論: C語言實作 (第3版/附光碟),https://www.eslite.com/product/1001122981731359,張真誠/ 蔡文輝/ 胡育誠,全華圖書股份有限公司,9789572159736,0
資料結構: 使用C/C++語言 (第2版/附範例光碟),https://www.eslite.com/product/1001122981696384,楊正宏,全華圖書股份有限公司,9789572157381,0
資料結構: C語言演義 (附歷屆研究所與高普考試題/光碟),https://www.eslite.com/product/1001137241699377,連志誠,普林斯頓國際有限公司,9789867097453,https://s.eslite.dev/Upload/Product/201903/l/636880883113875000.jpg
資料結構應試寶典 (附光碟),https://www.eslite.com/product/1001113881440312,謝樹明,旗標科技股份有限公司,9789574420285,0
資料結構理論與實務：以C語言實作,https://www.eslite.com/product/1001124691225044,陳會安,學貫行銷股份有限公司,9789867693433,0
資料結構分類題庫,https://www.eslite.com/product/1001127571256780,洪逸,大碩教育股份有限公司,9789861221298,0
資料結構,https://www.eslite.com/product/1001122971341370,王致強,高點文化事業有限公司,9789578143647,0
資料結構與演算法C++,https://www.eslite.com/product/1001113881449342,張紹勳,旗標科技股份有限公司,9789577178343,0
電玩程式設計的邏輯與資料結構,https://www.eslite.com/product/1001120321302158,有馬元嗣,博碩文化股份有限公司,9789575275174,https://s.eslite.dev/upload/product/l/2611304540000/ec62626.jpg
C語言於演算法與資料結構之實習應用,https://www.eslite.com/product/1001120321309391,河西朝雄,博碩文化股份有限公司,9789575274887,0
資料結構必考題型突破,https://www.eslite.com/product/1001118791307850,廖平,儒林圖書有限公司,9789574995356,0
JAVA演算法與資料結構之實習應用,https://www.eslite.com/product/1001120321316151,河西朝雄,博碩文化股份有限公司,9789575274771,0
資料結構使用C語言,https://www.eslite.com/product/1001233681325541,陳峰棋/資訊教育小組,知城數位科技股份有限公司,9789572005590,0
JAVA資料結構分析,https://www.eslite.com/product/1001114561351803,,美商麥格羅希爾國際股份有限公司台灣分公司,9789574932795,0
資料結構綜合整理題庫篇,https://www.eslite.com/product/1001127571496924,劉凱,大碩教育股份有限公司,9789867760128,0
臺灣港務員級 資訊套書不含資通安全 (附題庫網帳號/雲端課程/4冊合售),https://www.eslite.com/product/1001165052681983350009,鼎文公職名師群,鼎文書局股份有限公司,,https://s.eslite.dev/upload/product/l/2681983350009/20210221035928141077.jpg
財團法人中小企業信用保證基金 資訊人員程式設計套書 (附題庫網帳號/雲端課程/4冊合售),https://www.eslite.com/product/1001165052682067491007,鼎文公職名師群,鼎文書局股份有限公司,,https://s.eslite.dev/upload/product/l/2682067491007/20210907040443386954.jpg
桃園國際機場: 技術員-資訊套書 (附題庫網帳號/雲端課程/4冊合售),https://www.eslite.com/product/1001165052867314,鼎文公職名師群,鼎文書局股份有限公司,4710021539019,https://s.eslite.dev/upload/product/l/2681911509004/20200818032045212707.jpg
Java資料科學: 科學與工程實務方法,https://www.eslite.com/product/1001133102684805,Michael Brzustowicz,美商歐萊禮股份有限公司台灣分公司,9789864768172,https://s.eslite.dev/Upload/Product/201806/l/636640437801510000.jpg
資料之美: 優雅資料解決方案的幕後祕辛,https://www.eslite.com/product/1001133102183152,Toby Segaran/ Jeff Hammerbacher,美商歐萊禮股份有限公司台灣分公司,9789862765685,https://s.eslite.dev/upload/product/l/2680726701009/190390.jpg
演算法設計,https://www.eslite.com/product/1001122982101101,Michael T. Goodrich/ Roberto Tamassia,全華圖書股份有限公司,9789572153314,https://s.eslite.dev/Upload/Product/201112/l/634587571100760000.jpg
VisualBasic程式設計高手 (附VCD),https://www.eslite.com/product/1001138362867930,黃瑞祥/ 松橋3小組工作室,經瑋國際股份有限公司,9789863801061,https://s.eslite.dev/Upload/Product/202008/l/637335101920866250.jpg
像程式設計師這樣思考: 鍛鍊程式設計思維,https://www.eslite.com/product/1001113692864758,V. Anton Spraul,碁峰資訊股份有限公司,9789865025342,https://s.eslite.dev/upload/product/l/2681907448003/20200806060902687200.jpg
精通Python: 運用簡單的套件進行現代運算 (第2版),https://www.eslite.com/product/1001133102849194,Bill Lubanovic,美商歐萊禮股份有限公司台灣分公司,9789865024864,https://s.eslite.dev/Upload/Product/202006/l/637268828489247500.jpg
Windows駭客程式設計: 勒索病毒原理篇,https://www.eslite.com/product/1001120322846928,北極星,博碩文化股份有限公司,9789864344888,https://s.eslite.dev/Upload/Product/202005/l/637259923183497500.jpg
"演算法: 最強彩色圖鑑+Python程式實作, 王者歸來",https://www.eslite.com/product/1001313432835202,洪錦魁,深智數位股份有限公司,9789865501280,https://s.eslite.dev/Upload/Product/202004/l/637213353209117500.jpg
入手大數據DB的輕鬆選擇: HBase快上手 (熱銷版),https://www.eslite.com/product/1001239292799927,楊曦,佳魁資訊股份有限公司,9789863797746,https://s.eslite.dev/Upload/Product/201910/l/637075890802900000.jpg
公職考試講重點: 資料處理含資料處理概要 (三、四等考試),https://www.eslite.com/product/1001127572809698,張逸,大碩教育股份有限公司,9789863457145,https://s.eslite.dev/upload/product/l/2681831034006/20191121035207296146.jpg
Think Julia: 如何像電腦科學家一樣思考,https://www.eslite.com/product/1001133102802221,Ben Lauwens/ Allen B. Downey,美商歐萊禮股份有限公司台灣分公司,9789865023003,https://s.eslite.dev/Upload/Product/201910/l/637068983817231250.jpg
Pandas資料分析實戰: 使用Python進行高效能資料處理及分析,https://www.eslite.com/product/1001120322788517,Michael Heydt,博碩文化股份有限公司,9789864343898,https://s.eslite.dev/Upload/Product/201909/l/637030099406076250.jpg
前端開發實戰必修教典: JavaScript標準化規範超絕基礎入門,https://www.eslite.com/product/1001239292792790,小問,佳魁資訊股份有限公司,9789863797708,https://s.eslite.dev/Upload/Product/201909/l/637033562439383750.jpg
計算機概論電腦概論完全攻略 (第8版/附口面試技巧雲端講座),https://www.eslite.com/product/1001232322788133,夏亨,三民輔考資訊有限公司,9789865290269,https://s.eslite.dev/upload/product/l/2681798818008/20190821045420527909.jpg
研究所講重點: 離散數學 下,https://www.eslite.com/product/1001127572816499,黃子嘉,大碩教育股份有限公司,9789863455875,https://s.eslite.dev/upload/product/l/2681843840008/20191225034435748215.jpg
電腦軟體設計丙級技能檢定學術科: 適用C++,https://www.eslite.com/product/1001113692767380,吳進北/ 林文恭研究室,碁峰資訊股份有限公司,9789865021276,https://s.eslite.dev/Upload/Product/201905/l/636946290584408395.jpg
Visual Basic程式設計寶典 (附VCD),https://www.eslite.com/product/1001138362756953,黃瑞祥．松橋3小組工作室,經瑋國際股份有限公司,9789576153587,https://s.eslite.dev/Upload/Product/201904/l/636913458459917500.jpg
深入淺出Python (第2版),https://www.eslite.com/product/1001133102738875,Paul Barry,美商歐萊禮股份有限公司台灣分公司,9789864769902,https://s.eslite.dev/Upload/Product/201901/l/636827922690210000.jpg
給中小學生的Python: 初學程式設計也能快速上手,https://www.eslite.com/product/1003116712735001,傑森．布里格斯,五南圖書出版股份有限公司,9789577631688,https://s.eslite.dev/Upload/Product/201812/l/636811507164650000.jpg
在穿戴式裝置上設計互動式遊戲: 使用X3D實作,https://www.eslite.com/product/1001301192730816,張金釗/ 張金鏑/ 孫穎,佳魁數位,9789863797302,https://s.eslite.dev/Upload/Product/201812/l/636795956240563750.jpg
資料庫高手昇華必經道路: 解析PostgreSQL原始程式碼,https://www.eslite.com/product/1001301192730831,李浩,佳魁數位,9789863797241,https://s.eslite.dev/Upload/Product/201812/l/636795956349626250.jpg
圖說運算思維與演算邏輯訓練: 使用Python,https://www.eslite.com/product/1001120322727531,,博碩文化股份有限公司,9789864343454,https://s.eslite.dev/Upload/Product/201811/l/636780404654566250.jpg
GraphQL學習手冊,https://www.eslite.com/product/1001133102728958,Alex Banks/ Eve Porcello,美商歐萊禮股份有限公司台灣分公司,9789864769841,https://s.eslite.dev/Upload/Product/201811/l/636786452911765000.jpg
Office 2016三合一實用技能整理包 (附範例素材檔),https://www.eslite.com/product/1001122412710600,JYiC認證研究團隊,台科大圖書股份有限公司,9789864557424,https://s.eslite.dev/upload/product/l/2681645797005/820253.jpg
運算思維與演算法的九堂精選課程,https://www.eslite.com/product/1001120322706740,胡昭民,博碩文化股份有限公司,9789864343317,https://s.eslite.dev/Upload/Product/201809/l/636713878698780402.jpg
專門為中學生寫的程式語言設計: 強化邏輯思考力,https://www.eslite.com/product/1003110712703255,李家同/ 劉國有/ 謝一功/ 侯冠維/ 陳庭偉,聯經出版事業股份有限公司,9789570851526,https://s.eslite.dev/Upload/Product/201808/l/636699186872243750.jpg
實用C語言程式設計入門,https://www.eslite.com/product/1001113882685045,,旗標科技股份有限公司,9789863125365,https://s.eslite.dev/Upload/Product/201806/l/636637845177291250.jpg
Visual Basic教學範本,https://www.eslite.com/product/1001138362688454,林義証/ 松橋工作室,經瑋國際股份有限公司,9789578755352,https://s.eslite.dev/Upload/Product/201806/l/636651667651323750.jpg
入手大數據DB的輕鬆選擇: HBase快上手,https://www.eslite.com/product/1001301192675099,楊曦,佳魁數位,9789863796466,https://s.eslite.dev/Upload/Product/201805/l/636614515622351250.jpg
圖說演算法: 使用C語言,https://www.eslite.com/product/1001120322668525,吳燦銘/ 胡昭民,博碩文化股份有限公司,9789864342921,https://s.eslite.dev/Upload/Product/201804/l/636592306886153750.jpg
Think Data Structures: Java演算法實作和資料檢索,https://www.eslite.com/product/1001133102666258,Allen B. Downey,美商歐萊禮股份有限公司台灣分公司,9789864767212,https://s.eslite.dev/Upload/Product/201810/l/636760716811098750.jpg
精通大數據! R語言資料分析與應用 (第2版),https://www.eslite.com/product/1001113882665077,Jared P. Lander,旗標科技股份有限公司,9789863125075,https://s.eslite.dev/Upload/Product/201803/l/636572178862778750.jpg
圖說演算法: 使用Python,https://www.eslite.com/product/1001120322657951,吳燦銘/ 胡昭民,博碩文化股份有限公司,9789864342815,https://s.eslite.dev/Upload/Product/201802/l/636548259287033750.jpg
AI及機器學習的經脈: 演算法新解,https://www.eslite.com/product/1001301192647664,劉新宇,佳魁數位,9789863796138,https://s.eslite.dev/Upload/Product/201801/l/636529845472003750.jpg
Python好好玩: 趣學電玩遊戲程式設計,https://www.eslite.com/product/1001113692627264,Al Sweigart,碁峰資訊股份有限公司,9789864765850,https://s.eslite.dev/upload/product/l/2681507651001/ec1363873.jpg
C教學範本王者歸來,https://www.eslite.com/product/1001248272616970,洪錦魁,深石數位科技股份有限公司,9789865000127,https://s.eslite.dev/Upload/Product/201708/l/636386676352105000.jpg
R語言: 邁向Big Data之路 (新版),https://www.eslite.com/product/1001248272599190,洪錦魁/ 蔡桂宏,深石數位科技股份有限公司,9789869488471,https://s.eslite.dev/upload/product/l/2681464571008/692854.jpg
最新版計算機概論: 邁向資訊新世代 (第6版),https://www.eslite.com/product/1001299212604395,陳德來,上奇資訊,9789869497299,https://s.eslite.dev/Upload/Product/201706/l/636342356365813750.jpg
Excel樞鈕分析和商業邏輯: Power Pivot & Power BI,https://www.eslite.com/product/1001120322594480,Rob Collie/ Avichal Singh,博碩文化股份有限公司,9789864342075,https://s.eslite.dev/upload/product/l/2681457363009/687029.jpg
演算法技術手冊 (第2版),https://www.eslite.com/product/1001133102567435,George T. Heineman/ Gary Pollice/ Stanley Selkow,美商歐萊禮股份有限公司台灣分公司,9789864762637,https://s.eslite.dev/Upload/Product/201701/l/636205845130867122.jpg
解析Linux驅動程式設計,https://www.eslite.com/product/1001120322546489,吳國偉/ 姚琳/ 畢成龍,博碩文化股份有限公司,9789864341542,https://s.eslite.dev/upload/product/l/2681383208009/618532.jpg
Think Python學習程式設計的思考概念 (第2版),https://www.eslite.com/product/1001133102532295,Allen B. Downey,美商歐萊禮股份有限公司台灣分公司,9789864761357,https://s.eslite.dev/upload/product/l/2681359436009/ec1166234.jpg
Visual Basic教學範本 (第2版),https://www.eslite.com/product/1001275192412733,林義証/ 松橋工作室,易習圖書,9789863800361,https://s.eslite.dev/Upload/Product/201504/l/635660107361755000.JPG
程式設計: 使用Visual Basic 2012 (附光碟),https://www.eslite.com/product/1001122982377589,黃建庭,全華圖書股份有限公司,9789572196755,https://s.eslite.dev/upload/product/l/2680923603007/437674.jpg
啊哈! 圖解演算法必學基礎,https://www.eslite.com/product/1001113692375278,啊哈磊,碁峰資訊股份有限公司,9789863474364,https://s.eslite.dev/Upload/Product/201411/l/635528467572734092.jpg
多層次模式的進階應用,https://www.eslite.com/product/1001116712345149,吳明隆/ 張毓仁,五南圖書出版股份有限公司,9789571176710,https://s.eslite.dev/Upload/Product/201407/l/635417010820992500.jpg
VisualBasic程式設計進階 (附光碟),https://www.eslite.com/product/1001275192330097,黃瑞祥/ 松橋3小組工作室,易習圖書,9789865835750,https://s.eslite.dev/Upload/Product/201406/l/635375724878890000.jpg
VisualBasic程式設計入門 (附光碟),https://www.eslite.com/product/1001275192330096,黃瑞祥/ 松橋3小組工作室,易習圖書,9789865835774,https://s.eslite.dev/Upload/Product/201406/l/635375724194983750.jpg
系統程式,https://www.eslite.com/product/1001137242774826,Leland L. Beck/ 原著,普林斯頓國際有限公司,9789862800645,https://s.eslite.dev/Upload/Product/201908/l/637019740406298750.jpg
Mathematica錦囊妙計,https://www.eslite.com/product/1001133102319081,Sal Mangano,美商歐萊禮股份有限公司台灣分公司,9789863470106,https://s.eslite.dev/Upload/Product/201404/l/635338672076657500.jpg
透視C語言指標: 深度探索記憶體管理核心技術,https://www.eslite.com/product/1001133102277589,莊弘祥,美商歐萊禮股份有限公司台灣分公司,9789862769409,https://s.eslite.dev/upload/product/l/2680821332009/ec754107.jpg
多層次模式的實務應用,https://www.eslite.com/product/1001116712257129,,五南圖書出版股份有限公司,9789571171784,https://s.eslite.dev/Upload/Product/201308/l/635109431216372500.jpg
計算機概論: 探索未來 (第8版),https://www.eslite.com/product/1001120322241178,陳錦輝/ 陳湘揚,博碩文化股份有限公司,9789862017555,https://s.eslite.dev/upload/product/l/2680785146001/244846.jpg
世界戰鬥機大全,https://www.eslite.com/product/1001129122242859,Robert Jackson,旗林文化出版社有限公司,9789865893330,https://s.eslite.dev/upload/product/l/2680785891000/248153.jpg
Visual Basic教學範本,https://www.eslite.com/product/1001247582229233,林義証/ 松橋工作室,加樺國際有限公司,9789865835132,https://s.eslite.dev/Upload/Product/201304/l/635019571616937500.jpg
Perl進階手冊 (第2版),https://www.eslite.com/product/1001133102213522,Randal L. Schwartz/ 等,美商歐萊禮股份有限公司台灣分公司,9789862767061,https://s.eslite.dev/upload/product/l/2680757375002/221818.jpg
離散數學 (附光碟),https://www.eslite.com/product/1001114562249133,Kenneth H. Rosen,美商麥格羅希爾國際股份有限公司台灣分公司,9789861579115,https://s.eslite.dev/upload/product/l/2680793102006/ec707483.jpg
演算法,https://www.eslite.com/product/1001114802197547,杉浦賢,瑞昇文化事業股份有限公司,9789865957322,https://s.eslite.dev/upload/product/l/2680741500007/201468.jpg
計算機概論: 探索未來2013 (附CD),https://www.eslite.com/product/1001120322139843,陳錦輝/ 陳湘揚,博碩文化股份有限公司,9789862015933,https://s.eslite.dev/Upload/Product/201205/l/634718034171753750.jpg
iOS SDK4初心者的學習殿堂,https://www.eslite.com/product/1001120322040008,彭煥閎/ 黃弘毅,博碩文化股份有限公司,9789862014837,https://s.eslite.dev/upload/product/l/2680587456001/98793.jpg
計算機概論: 探索未來2012,https://www.eslite.com/product/1001120322030300,陳錦輝/ 陳湘揚,博碩文化股份有限公司,9789862014691,https://s.eslite.dev/Upload/Product/201105/l/634405268120676453.jpg
多層次模型在學習成就之研究,https://www.eslite.com/product/1001114761990610,,心理出版社股份有限公司,9789861913933,https://s.eslite.dev/Upload/Product/201011/l/634245428641834372.jpg
Windows Azure雲端運算開發實戰,https://www.eslite.com/product/1001183841958131,李智樺,悅知文化,9789866348501,https://s.eslite.dev/Upload/Product/201007/l/634146066858596250.jpg
經典計算機概論 (第3版),https://www.eslite.com/product/1001184941950645,鄭苑鳳,藍海文化事業股份有限公司,9789866432217,https://s.eslite.dev/upload/product/l/2680505992000/48339.jpg
深入Windows核心: Windows Internals (第5版),https://www.eslite.com/product/1001120321940020,"Russinovich, Mark E./ Solomon, David A./ lonescu, Alex",博碩文化股份有限公司,9789862013250,https://s.eslite.dev/upload/product/l/2680495916000/42597.jpg
易習VisualBasic 2008: 進階應用 (附VCD),https://www.eslite.com/product/1001233681885444,黃瑞祥/ 松橋 3小組工作室,知城數位科技股份有限公司,9789866551444,https://s.eslite.dev/Upload/Product/201810/l/636760641133442500.jpg
