書名,書籍網址,作者,出版社,ISBN,圖片網址
耶穌憑什麼: 為什麼認識耶穌就能改變生命?,https://www.eslite.com/product/1001149402847980,猶達．史密斯,啟示出版APOCALYPSE PRESS,4717702102678,https://s.eslite.dev/Upload/Product/202006/l/637268826769560000.jpg
荊棘之路,https://www.eslite.com/product/1001131182844201,羅斯．湯瑪斯,春天出版國際文化有限公司,9789577412706,https://s.eslite.dev/upload/product/l/2681878779007/20200507062157034581.jpg
低價夢想,https://www.eslite.com/product/1001309482839791,臥斧,春山出版有限公司,9789869866279,https://s.eslite.dev/Upload/Product/202005/l/637242643202677542.jpg
魯邦的女兒,https://www.eslite.com/product/1001128312839652,橫關大,木馬文化事業有限公司,9789863597957,https://s.eslite.dev/Upload/Product/202004/l/637237460216750000.jpg
Blue Moon: He's 1,https://www.eslite.com/product/1001119122840520,二煩,長鴻出版社股份有限公司,9789865044343,https://s.eslite.dev/upload/product/l/2681873737002/20200421034502151687.jpg
害到總裁當老公,https://www.eslite.com/product/1001118952877936,,禾馬文化事業有限公司,9789863356110,https://s.eslite.dev/upload/product/l/2681926266008/20200927031736161778.jpg
銘印之子: 鑄場畔的女賊,https://www.eslite.com/product/1001178632826513,羅柏．傑克森．班奈特,獨步文化,9789579447645,https://s.eslite.dev/Upload/Product/202002/l/637183891678147500.jpg
使徒行者 2: 諜影行動,https://www.eslite.com/product/1004242582826525,文偉鴻 (Jazz Boon),飛行國際視聽股份有限公司,,https://s.eslite.dev/upload/product/l/2681856203005/20200213052834659362.jpg
所有老闆都看重! 上班族必備的工作數字力: 數字力是職場最強武器! 文科生也能立即學會的數字思考,https://www.eslite.com/product/1001118562822496,深澤真太郎,商周出版,9789864771899,https://s.eslite.dev/upload/product/l/2681851667000/20201209062938119955.jpg
圖解資訊系統安全,https://www.eslite.com/product/1001116712821918,陳彥銘,五南圖書出版股份有限公司,9789577638373,https://s.eslite.dev/Upload/Product/202001/l/637157970344256195.jpg
網路行銷: 智慧商務時代 (第5版),https://www.eslite.com/product/1001113692817104,劉文良,碁峰資訊股份有限公司,9789865023522,https://s.eslite.dev/upload/product/l/2681844709007/20191227041007979424.jpg
"Kali Linux滲透測試工具: 花小錢做資安, 你也是防駭高手 (第3版)",https://www.eslite.com/product/1001113692815503,陳明照,碁峰資訊股份有限公司,9789865023584,https://s.eslite.dev/Upload/Product/201912/l/637129461985726250.jpg
最近的偵探真沒用 5,https://www.eslite.com/product/1001125122812173,五十嵐正邦,台灣角川股份有限公司,9789577434098,https://s.eslite.dev/upload/product/l/2681837037001/20191217054809324905.jpg
Bash資安管理手冊,https://www.eslite.com/product/1001133102813083,Paul Troncone/ Carl Albing,美商歐萊禮股份有限公司台灣分公司,9789865023232,https://s.eslite.dev/upload/product/l/2681838423001/20191210034034172007.jpg
Data Science from Scratch: 用Python學資料科學 (中文版/第2版),https://www.eslite.com/product/1001133102810543,Joel Grus,美商歐萊禮股份有限公司台灣分公司,9789865023195,https://s.eslite.dev/upload/product/l/2681833381009/20191126035125138789.jpg
"於是我坐下, 聽調酒師M說關於H城的傳說",https://www.eslite.com/product/1001316782807567,譚以諾,後話文字工作室,9789887802105,https://s.eslite.dev/upload/product/l/2681827469003/20191108054408947233.jpg
神經喚術士（電腦叛客永恆經典全新譯本）,https://www.eslite.com/product/1001178632801825,威廉．吉布森,獨步文化,9789579447522,https://s.eslite.dev/Upload/Product/201910/l/637081075331716250.jpg
"防彈成功法則: 46個觀念改寫世界規則, 由內而外升級身心狀態, 讓你更迅捷、更聰明、更快樂",https://www.eslite.com/product/1001128312797345,戴夫．亞斯普雷,木馬文化事業有限公司,9789863597285,https://s.eslite.dev/Upload/Product/201910/l/637062067921498750.jpg
我是知識家 9: 科技大未來,https://www.eslite.com/product/1003264132797721,未來少年編輯群,未來出版,9789864798032,https://s.eslite.dev/Upload/Product/201910/l/637055165315383130.jpg
圖解資訊安全與個資保護: 網路時代人人要懂的自保術,https://www.eslite.com/product/1001113692791325,增井敏克,碁峰資訊股份有限公司,9789865022495,https://s.eslite.dev/upload/product/l/2681803073002/20190831044852179144.jpg
背叛觀護人: 盼望一直在,https://www.eslite.com/product/1001242162780876,陳甘華,博客思出版事業網,9789579267182,https://s.eslite.dev/upload/product/l/2681788504003/20190723044609969869.jpg
"一聽就懂的重點表達術: 不只秒懂, 還能讓人自發行動的說明力",https://www.eslite.com/product/1001118562781227,木暮太一,商周出版,9789864776863,https://s.eslite.dev/Upload/Product/201908/l/637004178409383750.jpg
"疾病, 從大腦失衡開始: 環境變異影響大腦功能, 造成文明病、慢性病、癌症人口遽增",https://www.eslite.com/product/1001136112772047,李政家,新自然主義股份有限公司,9789579528535,https://s.eslite.dev/Upload/Product/201907/l/637001586248133750.jpg
"亂, 但是更好: 亂中取勝、即興發揮、攻其不備、創造機會",https://www.eslite.com/product/1001122732780363,提姆．哈福特,遠見天下文化出版股份有限公司,9789864797653,https://s.eslite.dev/Upload/Product/201908/l/637027537225138750.jpg
愛上謊言的女人,https://www.eslite.com/product/1004301372773279,中江和仁,車庫娛樂股份有限公司,,https://s.eslite.dev/upload/product/l/2681776502004/20190627133340099784.jpg
我家孩子正青春: 青春ing (2冊合售),https://www.eslite.com/product/1003243122773633,康寶,樂果文化事業有限公司,9789579036092,https://s.eslite.dev/Upload/Product/201906/l/636973966379388750.jpg
"數位淘金狂潮最強指南: 從幣圈到鏈圈, 不接軌, 就淘汰! (2冊合售)",https://www.eslite.com/product/1001241772768191,麥克．凱西/ 保羅．威格納,大牌出版,8667106509473,https://s.eslite.dev/Upload/Product/201905/l/636948020128192500.jpg
Perl 6學習手冊,https://www.eslite.com/product/1001133102769378,Brian D Foy,美商歐萊禮股份有限公司台灣分公司,9789865021382,https://s.eslite.dev/Upload/Product/201906/l/636952339384747433.jpg
博多豚骨拉麵團Extra Games,https://www.eslite.com/product/1001125122757374,木崎ちあき,台灣角川股份有限公司,9789575649760,https://s.eslite.dev/Upload/Product/202008/l/637339420059138750.jpg
哲學經典套書: 哲學的40堂公開課+哲學經典的32堂公開課 (2冊合售),https://www.eslite.com/product/1001180772769325,奈傑爾．沃伯頓,漫遊者文化事業股份有限公司,4713375760108,https://s.eslite.dev/Upload/Product/201906/l/636952338665675547.jpg
暗殺國度,https://www.eslite.com/product/1004142302753186,山姆李文森,美商美國環球影片公司,,https://s.eslite.dev/Upload/Product/201903/l/636894453348375000.jpg
會長島耕作 11,https://www.eslite.com/product/1001125622748448,,尖端出版,9789571084749,https://s.eslite.dev/upload/product/l/2681727129007/ec1699207.jpg
數位行銷,https://www.eslite.com/product/1001130482752387,黃俊堯,雙葉書廊有限公司,9789579096416,https://s.eslite.dev/Upload/Product/202003/l/637201185410038750.jpg
Army of None: Autonomous Weapons and the Future of War,https://www.eslite.com/product/1002140532753521,Paul Scharre,"W. W. NORTON & COMPANY, INC.",9780393356588,https://s.eslite.dev/Upload/Product/201911/l/637100117519828750.jpg
凸搥特派員: 三度出擊,https://www.eslite.com/product/1004142302744345,大衛克爾,美商美國環球影片公司,,https://s.eslite.dev/upload/product/l/2681718253001/ec1671116.jpg
蜘蛛網中的女孩,https://www.eslite.com/product/1004130382742682,費德阿瓦雷茲,美商哥倫比亞三星影片股份有限公司,,https://s.eslite.dev/upload/product/l/2681716151002/ec1662664.jpg
蜘蛛網中的女孩 (BD),https://www.eslite.com/product/1004130382736309,,美商哥倫比亞三星影片股份有限公司,,https://s.eslite.dev/upload/product/l/2681700495006/ec1629288.jpg
蜘蛛網中的女孩 (UHD+BD 鐵盒版),https://www.eslite.com/product/1004130382736310,,美商哥倫比亞三星影片股份有限公司,4710756230717,https://s.eslite.dev/upload/product/l/2681700496003/ec1629289.jpg
蜘蛛網中的女孩 (UHD+BD 限定版),https://www.eslite.com/product/1004130382736311,,美商哥倫比亞三星影片股份有限公司,4710756230700,https://s.eslite.dev/upload/product/l/2681700497000/ec1629290.jpg
"尼采讀本: 最完整選錄尼采代表篇章的精選集, 尼采哲學的首選入門書",https://www.eslite.com/product/1001116172740110,尼采,遠流出版事業股份有限公司,9789573284512,https://s.eslite.dev/upload/product/l/2681707041008/ec1644560.jpg
歐洲攻略,https://www.eslite.com/product/1004242582740979,馬楚成,飛行國際視聽股份有限公司,,https://s.eslite.dev/upload/product/l/2681708101008/ec1651432.jpg
"麥肯錫精準提問術: 1秒思考, 突破盲點, 直搗問題核心!",https://www.eslite.com/product/1001118562735229,大嶋祥譽,商周出版,9789864775798,https://s.eslite.dev/Upload/Product/201812/l/636814964980743750.jpg
凸搥特派員: 三度出擊 (UHD+BD),https://www.eslite.com/product/1004142302735428,大衛克爾,美商美國環球影片公司,4716112469623,https://s.eslite.dev/upload/product/l/2681699394007/ec1628822.jpg
凸搥特派員: 三度出擊 (BD),https://www.eslite.com/product/1004142302735427,大衛克爾,美商美國環球影片公司,,https://s.eslite.dev/upload/product/l/2681699393000/ec1626126.jpg
"2050科幻大成真: 超能力、心智控制、人造記憶、遺忘藥丸、奈米機器人, 即將改變我們的世界 (第2版)",https://www.eslite.com/product/1001110932731377,加來道雄,時報文化出版企業股份有限公司,9789571376523,https://s.eslite.dev/Upload/Product/201812/l/636813234271156727.jpg
攻殼機動隊,https://www.eslite.com/product/1004165522734382,魯伯特桑德司,美商美國派拉蒙影片公司台灣分公司,,https://s.eslite.dev/upload/product/l/2681697872002/ec1622895.jpg
星辰的三分之一,https://www.eslite.com/product/1001125622729241,提子墨,尖端出版,9789571083100,https://s.eslite.dev/upload/product/l/2681689899000/ec1607113.jpg
蜘蛛網中的女孩,https://www.eslite.com/product/1004123602730147,洛克．巴紐斯,台灣索尼音樂娛樂股份有限公司,0190758979328,https://s.eslite.dev/Upload/Product/201812/l/636796077627291250.jpg
宅男打籃球 11,https://www.eslite.com/product/1001277142728088,滷蛋周/ 編劇,原動力文化事業有限公司,9789869681285,https://s.eslite.dev/upload/product/l/2681686977008/ec1604464.jpg
間諜的致命誘惑Desire★Star (特裝版),https://www.eslite.com/product/1001125622721929,M.貓子,尖端出版,4712966357536,https://s.eslite.dev/upload/product/l/2681672513005/ec1575835.jpg
間諜的致命誘惑Desire★Star,https://www.eslite.com/product/1001125622721928,M.貓子,尖端出版,9789571083582,https://s.eslite.dev/upload/product/l/2681672512008/20190422135821177468.jpg
血色嘉年華 2: 綁匪密令,https://www.eslite.com/product/1001129722720162,強納生．霍特,大塊文化出版股份有限公司,9789862139264,https://s.eslite.dev/Upload/Product/201810/l/636754482784218750.jpg
誰殺了賢者? 2,https://www.eslite.com/product/1001129222715907,奈々本篠介/ 原作; 三雲練,東立出版社有限公司,9789864862801,https://s.eslite.dev/upload/product/l/2681663601001/827690.jpg
原本以為只是手機掉了,https://www.eslite.com/product/1001125622717964,志駕晃,尖端出版,9789571079356,https://s.eslite.dev/Upload/Product/201810/l/636743254203455000.jpg
Cloud Atlas (The Cloud Atlas Sextet),https://www.eslite.com/product/1004123602717231,Johnny Klimek/ Reinhold Heile/ Tom Tykwer/ Kristjan Jarvi/ MDR Leipzig Radio Symphony Orchestra,台灣索尼音樂娛樂股份有限公司,0887654112019,https://s.eslite.dev/Upload/Product/201810/l/636749400146178750.JPG
"創業者不能只做喜歡的事: 如何在痛苦中勝出, 過來人才知道的創業內幕",https://www.eslite.com/product/1001247312715780,蘭德．費希金,商業周刊,9789867778413,https://s.eslite.dev/Upload/Product/201809/l/636736341876072500.jpg
血色嘉年華 1: 跨界緝兇,https://www.eslite.com/product/1001129722713488,強納生．霍特,大塊文化出版股份有限公司,9789862139165,https://s.eslite.dev/Upload/Product/201809/l/636728563582232400.jpg
Make Vol.37 (國際中文版),https://www.eslite.com/product/1001141802707289,Maker Media,馥林文化,9789864050581,https://s.eslite.dev/Upload/Product/201808/l/636713010502556250.jpg
攻殼機動隊,https://www.eslite.com/product/1004165522710266,魯伯特．桑德司,美商美國派拉蒙影片公司台灣分公司,,https://s.eslite.dev/upload/product/l/2681645452003/819545.jpg
與上帝的契約 (經典傳家版),https://www.eslite.com/product/1001296022707115,胡安．高美,輕刻出版社,9789863797029,https://s.eslite.dev/upload/product/l/2681636041001/ec1532656.jpg
"讀書變成高報酬投資的刻意自學: 組合式讀學術翻轉無奈人生, 40歲擁有千萬10桶金",https://www.eslite.com/product/1001307562705914,本山勝寬,格致文化,9789869690904,https://s.eslite.dev/Upload/Product/201808/l/636710420648493750.jpg
易碎物: 尼爾．蓋曼短篇精選 III,https://www.eslite.com/product/1001128312705659,尼爾．蓋曼,木馬文化事業有限公司,9789863595830,https://s.eslite.dev/Upload/Product/201808/l/636706100146690000.jpg
遠端遙控木馬病毒程式設計: 使用Python,https://www.eslite.com/product/1001120322705542,北極星,博碩文化股份有限公司,9789864343256,https://s.eslite.dev/Upload/Product/201808/l/636711284893493750.jpg
BUSTER DRESS人機大戰 2,https://www.eslite.com/product/1001129222697095,貞松龍壱,東立出版社有限公司,9789572602478,https://s.eslite.dev/upload/product/l/2681611760002/806917.jpg
機器之血,https://www.eslite.com/product/1004242582704360,張立嘉,飛行國際視聽股份有限公司,,https://s.eslite.dev/Upload/Product/201808/l/636700916767400000.jpg
"釋控: 從中央思想到群體思維, 看懂科技的生物趨勢",https://www.eslite.com/product/1001120162699332,凱文．凱利,貓頭鷹出版社,9789862623558,https://s.eslite.dev/Upload/Product/201808/l/636712334478925000.jpg
相棒IV: 最後的決斷,https://www.eslite.com/product/1004266292698673,橋本一,輝洪開發股份有限公司,,https://s.eslite.dev/Upload/Product/201808/l/636687092641017500.jpg
秋聲教你玩組合語言: 指令精華篇,https://www.eslite.com/product/1001120322697751,北極星,博碩文化股份有限公司,9789864343201,https://s.eslite.dev/Upload/Product/201808/l/636687957636642500.jpg
玩火的女孩 (寂寞創社10週年紀念版),https://www.eslite.com/product/1001230442693802,史迪格．拉森,寂寞出版股份有限公司,9789869601818,https://s.eslite.dev/Upload/Product/201807/l/636670676454050000.jpg
Fragile Things (Movie Tie-in Ed.),https://www.eslite.com/product/1002150262642887,Neil Gaiman,"WILLIAM MORROW AND COMPANY, INC.",9780062699541,https://s.eslite.dev/Upload/Product/202004/l/637219335005636250.jpg
小活佛,https://www.eslite.com/product/1004143372693073,貝納多．貝托魯奇,聯影企業股份有限公司,,https://s.eslite.dev/upload/product/l/2681604894004/ec1501115.jpg
"長銷! 內容、定位、行銷、平台, 從個人創作到企業經營都要懂的打造經典之道",https://www.eslite.com/product/1001124272689850,,天下雜誌股份有限公司,9789863983507,https://s.eslite.dev/Upload/Product/201806/l/636655986414197500.jpg
博多豚骨拉麵團 4,https://www.eslite.com/product/1001125122682991,木崎ちあき,台灣角川股份有限公司,9789575642778,https://s.eslite.dev/Upload/Product/202008/l/637339419606795000.jpg
Make Vol. 35 (國際中文版),https://www.eslite.com/product/1001141802675553,Maker Media,馥林文化,9789864050543,https://s.eslite.dev/Upload/Product/201805/l/636610456689572292.jpg
七堂課拍好微電影,https://www.eslite.com/product/1001288742669098,泰德．瓊斯/ 克里斯．派特摩,創意市集,4717702902308,https://s.eslite.dev/upload/product/l/2681568411002/ec1456729.jpg
The Girl Who Takes an Eye for an Eye,https://www.eslite.com/product/1002150292669466,David Lagercrantz,VINTAGE INTERNATIONAL,9780525564379,https://s.eslite.dev/upload/product/l/2681569287002/ec1465560.jpg
資安專家的nmap與NSE網路診斷與掃描技巧大公開,https://www.eslite.com/product/1001113692670143,陳明照,碁峰資訊股份有限公司,9789864767984,https://s.eslite.dev/Upload/Product/201804/l/636602423833621250.jpg
網路行銷與創新商務服務: 雲端商務和物聯網個案集 (第4版),https://www.eslite.com/product/1001113692669370,陳瑞陽,碁峰資訊股份有限公司,9789864767564,https://s.eslite.dev/Upload/Product/201804/l/636598964736135903.jpg
少年f臉書奇遇記: 一位失意少年的校園翻轉學習和社群網路歷險記,https://www.eslite.com/product/1003243122670099,康寶,樂果文化事業有限公司,9789869590617,https://s.eslite.dev/Upload/Product/201804/l/636595508488697500.jpg
天才的開箱方式 2,https://www.eslite.com/product/1001129222661068,紫曜日,東立出版社有限公司,9789864869053,https://s.eslite.dev/upload/product/l/2681553081005/763270.jpg
The Truth Machine: The Blockchain and the Future of Everything,https://www.eslite.com/product/1002156662673949,Michael J. Casey/ Paul Vigna,ST. MARTIN'S PRESS,9781250114570,https://s.eslite.dev/Upload/Product/201910/l/637062957201655000.jpg
資安防禦指南: 資訊安全架構實務典範,https://www.eslite.com/product/1001133102658421,Lee Brotherston/ Amanda Berlin,美商歐萊禮股份有限公司台灣分公司,9789864766963,https://s.eslite.dev/Upload/Product/201802/l/636549028620002500.JPG
澪標 (全),https://www.eslite.com/product/1001119122652042,扇ゆずは,長鴻出版社股份有限公司,9789864746477,https://s.eslite.dev/upload/product/l/2681542090001/ec1421415.jpg
機動戰士鋼彈MSV-R 強尼．萊汀的歸來 13,https://www.eslite.com/product/1001125122649482,富野由悠季/ 原作; 矢立肇/ 角色原案; Ark Performance,台灣角川股份有限公司,9789575640552,https://s.eslite.dev/upload/product/l/2681538376003/759435.jpg
"精準整理: 最強! 工作與金錢整理絕技, 招招改變你的職場運和財富收入",https://www.eslite.com/product/1001183572652340,速溶綜合研究所,方言文化出版事業有限公司,9789869556477,https://s.eslite.dev/Upload/Product/201801/l/636517750259751250.jpg
秋聲教你玩: C語言底層破解基礎篇,https://www.eslite.com/product/1001120322652212,北極星,博碩文化股份有限公司,9789864342754,https://s.eslite.dev/Upload/Product/201801/l/636518908729111250.JPG
文藝佛心,https://www.eslite.com/product/1001168672648420,呂真觀,白象文化事業有限公司,9789863585824,https://s.eslite.dev/upload/product/l/2681537249001/746150.jpg
博多豚骨拉麵團 1,https://www.eslite.com/product/1001125122641240,木崎ちあき,台灣角川股份有限公司,9789578531376,https://s.eslite.dev/Upload/Product/202008/l/637339419512888750.jpg
誰殺了賢者? 1,https://www.eslite.com/product/1001129222631794, 奈々本篠介/ 原作; 三雲練,東立出版社有限公司,9789864862795,https://s.eslite.dev/upload/product/l/2681514289006/727662.jpg
表情符號電影,https://www.eslite.com/product/1004130382636853,安東尼．李迪斯,美商哥倫比亞三星影片股份有限公司,,https://s.eslite.dev/upload/product/l/2681522055006/ec1389314.jpg
BTOOOM! 驚爆遊戲 23,https://www.eslite.com/product/1001129222624510,井上淳哉,東立出版社有限公司,9789864863518,https://s.eslite.dev/upload/product/l/2681502972002/719192.jpg
攻殼機動隊1995 (動畫版),https://www.eslite.com/product/1004236732627923,押井守,威望國際股份有限公司,,https://s.eslite.dev/Upload/Product/201709/l/636421843351466250.jpg
Talking to My Daughter about the Economy: A Brief History of Capitalism,https://www.eslite.com/product/1002149642597580,Yanis Varoufakis,THE BODLEY HEAD CHILDREN'S,9781847924421,https://s.eslite.dev/Upload/Product/201706/l/636322730880506250.jpg
字母會E事件,https://www.eslite.com/product/1001260912623290,胡淑雯/ 陳雪/ 童偉格/ 黃崇凱/ 黃錦樹/ 駱以軍/ 顏忠賢,衛城出版,9789869480291,https://s.eslite.dev/Upload/Product/201709/l/636403701390293750.jpg
Make: Technology on Your Time 31 (國際中文版),https://www.eslite.com/product/1001141802621783,Maker Media,馥林文化,9789864050482,https://s.eslite.dev/Upload/Product/201709/l/636398515859501250.jpg
資安風險評估指南 第3版,https://www.eslite.com/product/1001133102622329,Chris Mcnab,美商歐萊禮股份有限公司台灣分公司,9789864765478,https://s.eslite.dev/Upload/Product/201709/l/636403702609512500.jpg
少年,https://www.eslite.com/product/1004137752622344,楊樹鵬,采昌國際多媒體股份有限公司,,https://s.eslite.dev/upload/product/l/2681499951004/716496.jpg
冤親債主,https://www.eslite.com/product/1004236732619187,史黛西泰托,威望國際股份有限公司,,https://s.eslite.dev/upload/product/l/2681495525001/713068.jpg
網內人,https://www.eslite.com/product/1001116992610612,陳浩基,皇冠文化出版有限公司,9789573333166,https://s.eslite.dev/Upload/Product/201707/l/636361363444082500.jpg
刺客教條,https://www.eslite.com/product/1004236732606219,賈斯汀．克佐,威望國際股份有限公司,,https://s.eslite.dev/upload/product/2681474982009/l/2681474982009.jpg
昆蟲帝國 (2DVD),https://www.eslite.com/product/1004154122601861,,英國BBC電視公司,,https://s.eslite.dev/upload/product/l/2681468126006/697244.jpg
